Data	Hora (UTC)	Temp. Ins. (C)	Temp. Max. (C)	Temp. Min. (C)	Umi. Ins. (%)	Umi. Max. (%)	Umi. Min. (%)	Pto Orvalho Ins. (C)	Pto Orvalho Max. (C)	Pto Orvalho Min. (C)	Pressao Ins. (hPa)	Pressao Max. (hPa)	Pressao Min. (hPa)	Vel. Vento (m/s)	Dir. Vento (m/s)	Raj. Vento (m/s)	Radiacao (KJ/m²)	Chuva (mm)
18/05/2018	1500	25,3	25,8	23,4	57	65	56	16,1	17,1	15,8	920,8	921,3	920,8	2,3	84	6,4	1793,7	0
18/05/2018	1600	24,5	26,1	24,5	58	59	54	15,6	16,8	15,3	919,7	920,8	919,7	2,1	117	6,4	2111,5	0
18/05/2018	1700	25,6	26,6	23,9	53	61	51	15,3	16,7	15,1	918,7	919,7	918,7	1,9	56	6,2	1928,5	0
18/05/2018	1800	24,3	27	24,3	56	57	47	14,9	16	14,2	918,2	918,7	918,1	1,4	126	4,3	1599,1	0
18/05/2018	1900	25,9	26	24,3	53	59	51	15,5	16,1	14,9	917,8	918,2	917,8	1	71	3,5	645,9	0
18/05/2018	2000	23,1	25,9	23	64	65	52	15,8	16,1	14,9	918	918	917,8	1,4	66	5	207,9	0
18/05/2018	2100	22,5	23,4	21,8	64	67	62	15,2	16,2	15,2	918	918,1	917,9	1,5	98	4,6	42,6	0
18/05/2018	2200	21,3	22,6	21,3	71	71	63	15,8	15,9	15,1	918,3	918,3	918	1,9	95	4,3		0
18/05/2018	2300	20,8	21,5	20,8	75	75	71	16,1	16,1	15,8	918,5	918,5	918,3	2,3	98	5,7		0
19/05/2018	0	20,2	20,8	20,2	78	78	75	16,3	16,4	16,1	918,7	918,7	918,5	1,8	98	4,9		0
19/05/2018	100	19,9	20,3	19,8	79	80	78	16,1	16,3	16,1	918,7	918,7	918,6	1,8	97	4,7		0
19/05/2018	200	19,6	19,9	19,5	79	80	79	15,9	16,1	15,8	918,6	919	918,6	2,5	92	5,5		0
19/05/2018	300	19,1	19,6	19,1	81	81	79	15,7	15,9	15,7	918,6	918,7	918,5	2,4	97	5,2		0
19/05/2018	400	18,8	19,2	18,8	82	82	81	15,7	15,8	15,7	917,7	918,6	917,7	1,9	100	5		0
19/05/2018	500	18,5	18,8	18,4	84	84	82	15,8	15,8	15,7	917,3	917,7	917,2	1,9	94	5,1		0
19/05/2018	600	18,3	18,6	18,3	85	85	84	15,7	15,8	15,7	917,1	917,4	917,1	1,5	93	4,4		0
19/05/2018	700	18,2	18,5	18,1	85	85	84	15,7	15,8	15,6	917,1	917,2	917,1	1,7	91	4		0
19/05/2018	800	18,1	18,3	17,7	86	87	85	15,7	15,8	15,4	917,3	917,3	917	1,5	89	4,6		0
19/05/2018	900	17,9	18,1	17,7	86	87	85	15,5	15,7	15,3	917,9	917,9	917,3	1	118	3,8		0
19/05/2018	1000	18,6	18,6	17,6	86	87	84	16,2	16,2	15,2	918,2	918,3	917,9	1,9	62	4	48,7	0
19/05/2018	1100	19,9	19,9	18,6	81	86	80	16,6	16,6	15,8	918,7	918,8	918,2	1,4	78	4	316,7	0
19/05/2018	1200	21,8	22,3	19,9	69	81	69	15,9	16,9	15,9	919,1	919,1	918,7	1,9	54	4	1074,7	0
19/05/2018	1300	24,2	24,4	21,8	62	71	59	16,5	16,9	15,5	919,2	919,2	919,1	2,3	22	8,4	2040	0
19/05/2018	1400	24,8	26,1	24	58	63	53	16	17	15,3	918,6	919,2	918,6	2,1	358	6,5	2039,9	0
19/05/2018	1500	28,1	28,1	24,8	50	58	49	16,6	17,1	15,3	917,6	918,6	917,5	2,3	353	6,1	2637,3	0
19/05/2018	1600	28,4	28,6	26	46	53	46	15,8	16,8	15,3	916,2	917,6	916,2	3,2	336	7,3	2453,6	0
19/05/2018	1700	19,9	28,4	19,8	88	88	46	17,8	17,8	15,2	916,3	916,5	915,6	2,7	339	8,7	489,8	3,2
19/05/2018	1800	22,2	22,3	19,9	77	90	73	18	19,8	17,1	916	916,3	915,8	0	287	8,4	1150,2	0,4
19/05/2018	1900	20,9	22,2	20,8	78	82	76	16,9	18,3	16,9	916,2	916,2	916	3,4	281	9,1	184,8	0
19/05/2018	2000	20,5	21	20,3	71	81	71	15,2	17,3	15,2	915,7	916,2	915,7	1,2	223	6,7	66,5	0
19/05/2018	2100	20,2	20,6	20	71	73	69	14,9	15,3	14,7	915,7	915,7	915,5	1,5	236	4,3	3,8	0
19/05/2018	2200	17,9	20,3	17,9	87	87	71	15,7	15,8	14,8	917,1	917,1	915,7	2,7	246	11,3		1,2
19/05/2018	2300	17,4	18	17,4	89	89	87	15,6	15,8	15,5	917,7	917,7	917,1	2,9	260	9,9		5,2
20/05/2018	0	17,4	17,5	17,3	90	90	89	15,7	15,8	15,5	917,1	917,7	917,1	2,2	252	6		0,2
20/05/2018	100	17,2	17,5	17,1	91	91	89	15,6	15,8	15,5	917	917,3	917	0,1	6	4,9		0,2
20/05/2018	200	16,8	17,2	16,8	92	92	91	15,5	15,6	15,4	917,2	917,2	916,8	1,2	312	2		0
20/05/2018	300	16,9	17	16,8	92	92	92	15,6	15,7	15,5	916,9	917,3	916,5	1	305	2,4		0,4
20/05/2018	400	16,8	16,9	16,7	92	92	92	15,5	15,6	15,4	916,7	916,9	916,4	0,7	6	3,3		0
20/05/2018	500	16,6	16,8	16,5	92	92	92	15,3	15,5	15,2	916,2	916,9	916,2	0,9	12	3		0
20/05/2018	600	16,6	16,7	16,4	92	92	92	15,4	15,4	15,2	915,8	916,2	915,7	0,2	296	2,2		0
20/05/2018	700	16,6	16,7	16,6	92	92	92	15,4	15,5	15,4	915,3	915,8	915,3	1	318	2,2		0
20/05/2018	800	16,6	16,7	16,4	93	93	92	15,4	15,5	15,2	915,1	915,4	915	1,1	319	3,7		0
20/05/2018	900	16,7	16,8	16,6	92	93	92	15,5	15,5	15,4	915,2	915,3	915,1	1,7	315	4,2		0
20/05/2018	1000	15,8	17,1	15,8	84	92	84	13,1	15,7	13,1	916,3	916,3	915,3	4,3	263	11,6	10,8	0
20/05/2018	1100	15	15,7	15	79	87	78	11,4	13	11,3	916,8	916,8	916,3	4,2	248	11,6	244,2	0,2
20/05/2018	1200	16,2	16,6	15	69	79	68	10,6	11,6	10,2	917,6	917,7	916,8	4	250	9,3	925,3	0
20/05/2018	1300	17,2	17,4	16,3	66	71	65	10,7	11,9	10,4	917,8	917,8	917,5	1,5	244	8,2	1214,8	0
20/05/2018	1400	17,2	17,4	17	63	70	62	10,1	11,5	9,9	917,6	917,8	917,3	5	252	10,4	1012,7	0
20/05/2018	1500	17,9	18	17,1	56	64	56	9,1	10,6	8,9	917,3	917,7	917,3	3,8	258	10,3	1233,1	0
20/05/2018	1600	18,8	19,1	17,8	55	59	54	9,6	10,4	8,9	916,7	917,3	916,6	4	277	8,9	1472,7	0
20/05/2018	1700	17,7	19	17,7	47	56	45	6,1	10	6,1	916,5	916,8	916,3	4,5	284	8,3	1061,5	0
20/05/2018	1800	17,1	17,7	17,1	57	60	46	8,5	9,3	6	916,3	916,5	916,3	2,3	291	8,3	668	0
20/05/2018	1900	16,1	17,2	16,1	67	67	56	9,9	9,9	8,2	916,7	916,7	916,3	1,4	309	4,9	485,8	0
20/05/2018	2000	16,2	18,5	16,1	67	70	55	10	10,7	8,9	916,8	916,9	916,6	1,6	301	5,1	585,2	0
20/05/2018	2100	12,7	16,2	12,7	80	80	65	9,4	10,1	9,3	917,4	917,4	916,8	1,7	298	3,4	33	0
20/05/2018	2200	13,7	13,7	12,5	71	81	71	8,6	9,4	8,6	917,7	917,7	917,4	1,4	279	3		0
20/05/2018	2300	13,7	14,2	13,5	71	73	68	8,5	9	8,2	918,1	918,1	917,6	0	175	2,2		0
21/05/2018	0	12,8	13,7	12	76	81	71	8,7	9,1	8,1	918,1	918,2	918	0	155	0		0
21/05/2018	100	11,4	12,8	11,3	82	82	75	8,5	8,6	8,1	918,3	918,3	918,1	0	31	0		0
21/05/2018	200	10,8	11,7	10,5	87	88	82	8,8	9,3	8,2	918,6	918,8	918,3	0,7	54	1,6		0
21/05/2018	300	10,9	11,1	10,3	89	90	87	9,1	9,4	8,5	919,1	919,1	918,6	0,1	113	1,6		0
21/05/2018	400	10,6	11	9,7	90	90	87	9	9,1	8	919	919,2	919	0	122	1,4		0
21/05/2018	500	10,3	10,7	10	87	90	87	8,3	9	8,2	918,8	919	918,7	0,5	186	1,1		0
21/05/2018	600	10,4	10,8	10	86	87	85	8,1	8,5	7,7	918,4	918,8	918,4	0,2	195	1,1		0
21/05/2018	700	9,3	10,4	9,1	90	90	85	7,7	8,2	7,5	918,6	918,6	918,4	0	10	1,2		0
21/05/2018	800	9,1	9,7	9,1	91	91	90	7,8	8,2	7,7	918,8	918,9	918,6	0	58	0,4		0
21/05/2018	900	8,8	9,6	8,8	91	92	90	7,3	8,3	7,3	919,4	919,4	918,8	0	186	0,7		0
21/05/2018	1000	9,7	9,7	8,7	92	92	90	8,4	8,4	7,3	920,1	920,1	919,4	0	64	0,6	33,3	0,2
21/05/2018	1100	13,2	13,3	9,7	77	92	77	9,3	9,9	8,5	920,7	920,8	920,1	0,2	67	1,1	564,4	0
21/05/2018	1200	16,5	16,6	13,2	59	77	59	8,4	9,8	7,9	920,9	921	920,7	0,5	119	1,5	1324,3	0
21/05/2018	1300	19,2	19,6	16,1	43	60	43	6,4	8,7	6,4	920,9	921	920,9	0,6	148	2,2	1975,7	0
21/05/2018	1400	20,2	20,8	18,9	45	53	39	7,9	9,7	5,2	920,2	920,9	920,2	1,8	33	5,6	2424,8	0
21/05/2018	1500	20,8	21,2	19,4	36	49	33	5,2	9	4	919,6	920,2	919,6	1,1	345	4,7	2725,1	0
21/05/2018	1600	22,2	22,8	20,9	30	37	27	3,9	5,8	2,3	918,9	919,6	918,9	1,7	65	4	2799,5	0
21/05/2018	1700	23,3	23,6	21,7	26	30	24	2,5	4,1	0,6	918,5	918,9	918,5	1,3	333	4,1	2584,3	0
21/05/2018	1800	24,1	24,2	23,2	25	28	21	3,1	3,6	0,2	918,4	918,5	918,4	1,1	315	3,5	2095,9	0
21/05/2018	1900	23,7	24,4	23,4	26	29	23	2,9	4,3	1,4	918,4	918,5	918,4	0,7	47	3,5	1400,7	0
21/05/2018	2000	21,1	23,7	21	31	31	24	3,3	4,5	1,4	918,8	918,8	918,4	1,3	32	2	517,6	0
21/05/2018	2100	19,2	21,2	18,8	38	39	29	4,7	4,8	1,8	919,2	919,2	918,8	0,5	61	1,8	21,3	0
21/05/2018	2200	18,1	19,2	18	43	45	39	5,3	5,9	4,6	919,6	919,6	919,2	0	96	1,5		0
21/05/2018	2300	16,9	19,2	16,7	50	50	37	6,4	6,4	4	920,2	920,2	919,6	0,3	88	1,2		0
22/05/2018	0	15,6	17,1	15,3	56	58	50	6,9	7,2	6,4	920,7	920,7	920,2	0	193	1,8		0
22/05/2018	100	14,6	15,7	14,5	61	61	56	7,2	7,4	6,8	920,9	920,9	920,7	0	344	1		0
22/05/2018	200	13,8	14,6	13,7	66	67	61	7,6	7,8	7,2	920,9	921	920,9	0,2	160	0,9		0
22/05/2018	300	13,5	14,4	13,5	68	68	64	7,8	8,3	7,6	920,6	920,9	920,6	0	156	1		0
22/05/2018	400	12,2	13,5	12,1	77	78	68	8,2	8,5	7,6	920,5	920,6	920,5	0	335	0,5		0
22/05/2018	500	12,4	12,7	11,6	77	79	75	8,4	8,8	7,7	920,3	920,5	920,3	0	163	0,6		0
22/05/2018	600	11,5	12,4	11,2	79	82	76	7,9	8,7	7,9	920,2	920,3	920,2	0	147	0,5		0
22/05/2018	700	10,6	11,5	10,4	86	86	79	8,3	8,3	7,6	920,3	920,3	920,1	0	162	0		0
22/05/2018	800	11,2	11,5	10,4	82	86	82	8,2	8,6	8	920,8	920,8	920,3	0	183	0,3		0
22/05/2018	900	9,9	11,3	9,8	88	88	82	8	8,4	7,5	921,4	921,4	920,7	0	17	0,7		0
22/05/2018	1000	12,3	12,3	9,9	79	88	79	8,8	8,9	8	921,8	921,8	921,4	0	160	0,6	32,8	0
22/05/2018	1100	16,2	16,2	12,3	69	79	68	10,6	10,6	8,7	922,4	922,4	921,8	0,8	82	2,1	534,6	0
22/05/2018	1200	18,2	18,6	16	63	71	61	11	11,6	10	922,8	922,8	922,4	1,8	118	3,9	1288,8	0
22/05/2018	1300	20,7	21,3	18,2	52	64	51	10,5	11,7	9,9	922,8	922,9	922,8	1,2	69	3,6	1951,4	0
22/05/2018	1400	22,2	22,2	20,3	51	55	49	11,7	11,9	10,3	922,2	922,8	922,2	1,8	12	5,4	2446,7	0
22/05/2018	1500	24	24	21,9	45	52	41	11,3	12,2	9,1	921,4	922,2	921,4	1,6	19	5,6	2699,6	0
22/05/2018	1600	24,3	24,9	23	42	46	38	10,7	11,4	9,2	920,5	921,4	920,5	1,8	18	5,9	2708,3	0
22/05/2018	1700	25,8	25,8	23,9	38	44	37	10,4	11,6	9,4	919,8	920,5	919,8	1,5	353	4,7	2473	0
22/05/2018	1800	25,6	26,2	24,8	38	40	34	10,3	10,7	8,7	919,4	919,8	919,4	1,2	291	5	2032,4	0
22/05/2018	1900	25,4	25,8	24,8	38	40	34	10,1	10,9	8,2	919,6	919,7	919,4	0,8	339	3,7	1362,5	0
22/05/2018	2000	23	25,6	23	43	45	36	9,7	11,3	9,1	920	920	919,6	0,8	317	2,7	498,3	0
22/05/2018	2100	20,9	23,1	20,9	46	47	42	8,9	10,7	8,9	920,3	920,3	920	0,6	326	2,5	19,3	0
22/05/2018	2200	19,2	21	19,1	56	56	46	10,1	10,1	8,8	920,8	920,8	920,3	0,4	42	1,9		0
22/05/2018	2300	19	19,6	19	70	70	56	13,5	13,5	10,1	921,3	921,3	920,8	1	106	3,5		0
23/05/2018	0	18,4	19,1	18	75	76	70	13,9	14	13,5	921,5	921,6	921,3	1,7	86	4,3		0
23/05/2018	100	17,1	18,5	17,1	79	79	75	13,5	14	13,1	921,6	921,6	921,5	0,3	149	5,5		0
23/05/2018	200	17	17,6	16,6	81	82	78	13,6	13,9	13,3	921,4	921,6	921,4	0,1	61	2,7		0
23/05/2018	300	16	17	15,3	86	87	81	13,7	13,8	12,8	921,4	921,4	921,3	0,3	28	1,3		0
23/05/2018	400	15,7	16,1	15,5	86	87	85	13,4	13,8	13,2	921,4	921,5	921,4	0,4	143	1		0
23/05/2018	500	15,5	15,7	14,8	87	89	86	13,4	13,8	12,9	921,2	921,5	921,2	0,5	124	1,6		0
23/05/2018	600	14,9	15,5	14,7	89	89	87	13	13,5	12,8	921,1	921,3	921,1	0,7	150	2,1		0
23/05/2018	700	15	15,9	14,9	87	89	85	12,9	13,8	12,7	921,2	921,2	920,9	0,5	146	2,3		0
23/05/2018	800	14	15	14	90	90	87	12,5	13,1	12,4	921,6	921,6	921,1	0,3	336	1,5		0
23/05/2018	900	14,4	14,4	13,7	92	92	90	13,1	13,1	12,2	922	922	921,6	0	171	1		0
23/05/2018	1000	14,9	14,9	14,1	91	92	91	13,4	13,5	12,7	922,7	922,7	922	0,4	107	1,6	27	0
23/05/2018	1100	18,7	18,7	14,9	75	91	73	14,1	14,3	13,4	923,3	923,3	922,7	0,9	74	2,4	539,1	0
23/05/2018	1200	20,2	20,2	18,6	69	76	69	14,3	14,7	13,6	923,9	923,9	923,3	2,5	88	5,7	1293,4	0
23/05/2018	1300	23	23,1	20,2	56	70	56	13,9	14,8	13,7	924	924,1	923,9	2	65	5,7	1948,9	0
23/05/2018	1400	23,4	23,6	21,9	51	60	50	12,8	14,3	11,9	923,6	924	923,6	1,9	105	4,1	2422,3	0
23/05/2018	1500	24,7	25	23,1	42	53	41	11	13,4	10,1	922,9	923,6	922,9	1,4	340	4,2	2672,6	0
23/05/2018	1600	25,3	25,9	24,1	35	44	33	8,8	11,7	7,9	922	922,9	922	1,6	44	4,3	2687,7	0
23/05/2018	1700	26,3	26,9	24,9	32	37	31	8,4	10,5	7,6	921,2	922	921,2	1,1	44	4,1	2457,8	0
23/05/2018	1800	26,1	27,1	26	32	35	30	8,1	9,8	7,4	920,9	921,2	920,9	0,9	28	3,4	1979,4	0
23/05/2018	1900	26,5	26,7	25,8	32	35	30	8,3	9,5	7,2	921,1	921,1	920,9	0,7	317	2,1	1305,1	0
23/05/2018	2000	23,4	27	23,4	37	42	30	7,8	9,6	7,4	921,3	921,3	921,1	1,3	35	2,9	453,5	0
23/05/2018	2100	22,3	23,5	21,2	37	46	37	6,9	9,1	6,5	921,9	921,9	921,3	0,1	100	3,2	23	0
23/05/2018	2200	21,3	22,6	20,8	54	55	36	11,7	11,8	6,7	922,7	922,7	921,9	1,4	112	4		0
23/05/2018	2300	19,9	21,3	19,8	61	61	54	12,2	12,2	11,7	923,4	923,4	922,6	1	80	3,7		0
24/05/2018	0	18	20,1	17,8	71	71	61	12,7	12,7	12,1	924	924	923,4	1,5	64	4,2		0
24/05/2018	100	19,1	19,5	18	70	71	67	13,5	13,6	12,7	924,3	924,3	924	2	103	5,2		0
24/05/2018	200	18,6	19,1	18,6	72	72	70	13,5	13,7	13,5	924,1	924,4	924,1	1,6	109	4,6		0
24/05/2018	300	17,2	18,6	16,2	79	83	72	13,5	13,7	12,8	924	924,1	923,9	1	85	2,6		0
24/05/2018	400	16,7	17,9	16,5	79	79	73	13	13,4	12,7	924	924,1	924	0,8	67	3,7		0
24/05/2018	500	15,5	17,6	14,8	85	86	73	13	13,1	12,2	923,6	924	923,6	0,9	30	2,6		0
24/05/2018	600	15,6	16,1	15,3	82	85	81	12,6	13,2	12,5	923,3	923,6	923,3	1,1	146	2		0
24/05/2018	700	17,1	17,3	15,6	74	82	74	12,5	12,6	12,4	923,3	923,4	923,2	2,3	139	4,3		0
24/05/2018	800	16,7	17,1	16,7	76	76	74	12,5	12,6	12,4	923,8	923,8	923,3	1,3	114	3,5		0
24/05/2018	900	16,6	16,7	16,2	78	79	76	12,7	12,7	12,5	924,2	924,2	923,8	2,2	130	3,8		0
24/05/2018	1000	16,9	17	16,2	76	79	76	12,7	12,8	12,6	925	925	924,2	2,7	114	6	30	0
24/05/2018	1100	18,6	18,6	16,9	70	76	70	13,1	13,1	12,7	925,4	925,4	924,9	3,1	109	7	499,1	0
24/05/2018	1200	19,6	19,9	18,5	67	71	65	13,3	13,5	12,9	926	926,1	925,4	3,6	125	9,1	1221,5	0
24/05/2018	1300	21,5	21,5	19,6	61	67	61	13,8	14	13	926,1	926,3	926	3,3	99	8,1	1876,2	0
24/05/2018	1400	21,7	22,5	20,4	61	64	57	13,8	14,2	12,9	925,9	926,2	925,9	3	83	7,7	1873,5	0
24/05/2018	1500	23,3	23,3	20,8	58	64	56	14,6	14,9	13	925,3	925,9	925,3	2,9	93	6,9	1663,4	0
24/05/2018	1600	22,6	24,6	21,7	57	60	52	13,7	14,8	13,2	924,3	925,3	924,3	2,7	84	6,5	1927,8	0
24/05/2018	1700	22,8	23	22,1	58	60	56	14	14,3	13,2	923,8	924,3	923,8	2,1	78	6,5	1522,4	0
24/05/2018	1800	21,9	23	21,8	60	63	56	13,8	14,4	13,5	923,4	923,9	923,4	3	61	5,7	1160,7	0
24/05/2018	1900	21,3	22,3	21,2	61	63	59	13,5	14,4	13,4	923,4	923,4	923,2	2,7	68	6,7	1053,7	0
24/05/2018	2000	19,5	21,2	19,5	69	69	61	13,7	14,1	13,4	923,5	923,6	923,4	2,6	93	7,3	294,7	0
24/05/2018	2100	18,7	19,5	18,7	71	71	68	13,2	13,7	13,2	923,9	923,9	923,5	2,6	98	7,7	27,4	0
24/05/2018	2200	18,4	18,7	18,3	72	72	70	13,2	13,3	13,2	924,3	924,3	923,9	2,9	92	7,2		0
24/05/2018	2300	17,8	18,4	17,8	74	74	72	13,1	13,2	13,1	924,5	924,5	924,1	2,3	102	7,6		0
25/05/2018	0	17,6	18	17,4	75	76	74	13,2	13,3	13,1	924,7	924,7	924,5	2,2	90	7,2		0
25/05/2018	100	17,9	17,9	17,6	74	76	74	13,3	13,3	13,2	924,9	924,9	924,7	2,1	100	5,5		0
25/05/2018	200	17,8	18	17,6	73	75	73	12,9	13,3	12,9	924,8	925	924,8	2,3	104	6,1		0
25/05/2018	300	17,6	17,8	17,4	73	74	72	12,7	12,9	12,7	924,5	924,9	924,5	2,2	108	6,1		0
25/05/2018	400	17,1	17,6	16,9	76	76	73	12,8	12,8	12,5	924,4	924,6	924,3	3,2	99	6,8		0
25/05/2018	500	16,5	17,1	16,3	80	80	76	13	13	12,7	924,2	924,4	924,2	2,4	81	6,5		0
25/05/2018	600	16,3	16,6	16,2	80	81	80	12,9	13,1	12,9	923,9	924,2	923,9	2,4	100	5,7		0
25/05/2018	700	16	16,3	15,9	81	82	80	12,7	13	12,7	923,3	923,9	923,3	1,8	102	5,7		0
25/05/2018	800	15,8	16	15,8	81	81	81	12,7	12,8	12,7	923,3	923,4	923,3	1,7	109	3,7		0
25/05/2018	900	15,7	16	15,5	81	82	81	12,5	12,7	12,4	923,8	923,8	923,3	1,6	100	3,3		0
25/05/2018	1000	16,4	16,4	15,3	78	83	78	12,6	12,7	12,3	924,3	924,3	923,8	2,4	113	4,6	33	0
25/05/2018	1100	18,1	18,1	16,4	73	78	73	13,2	13,2	12,6	924,7	924,7	924,3	2,1	93	5,1	483,3	0
25/05/2018	1200	19,2	19,7	18	69	73	68	13,5	14	13	925,2	925,3	924,7	3,5	98	7,4	1146,7	0
25/05/2018	1300	20	21,2	19,2	67	70	63	13,6	14,2	13,3	925,4	925,5	925,2	3,5	119	7,7	1889,4	0
25/05/2018	1400	22	22,4	19,9	61	68	58	14,1	14,7	13,3	924,8	925,4	924,8	2,6	79	6,2	1879,8	0
25/05/2018	1500	20,7	23,5	20,7	63	64	54	13,5	14,7	12,9	924	924,8	924	2,7	113	6,8	1815,2	0
25/05/2018	1600	21,1	23,3	20,5	62	64	55	13,6	14,5	13,2	923,1	924	923,1	3,2	107	6,3	1745,3	0
25/05/2018	1700	22,9	23,7	21	57	63	54	14	14,7	13	922,6	923,1	922,6	2,8	87	7	1644,4	0
25/05/2018	1800	21,9	23,4	21,1	59	63	56	13,5	14,5	13	922,2	922,6	922,2	2,6	76	8,5	1204,4	0
25/05/2018	1900	21,3	22,9	20,6	63	64	58	13,9	14,6	13,4	922,2	922,2	922,1	2,9	104	7	1226,1	0
25/05/2018	2000	19,4	21,6	19,4	69	69	61	13,5	13,9	13,3	922,6	922,6	922,2	3,1	80	6,5	531,9	0
25/05/2018	2100	18,2	19,4	18,1	74	75	69	13,4	14	13,4	922,8	922,8	922,6	3,3	86	7,2	28,5	0
25/05/2018	2200	18,1	18,3	18	76	76	74	13,7	13,8	13,4	923,2	923,2	922,8	1,9	95	7,2		0
25/05/2018	2300	17,4	18,1	17,4	76	77	76	13,2	13,7	13,2	923,6	923,6	923,2	2,3	84	6,2		0
26/05/2018	0	16,9	17,7	16,9	78	78	74	13	13,2	12,9	923,8	923,8	923,6	1,7	72	5,5		0
26/05/2018	100	16,6	17,1	16,5	80	80	78	13,1	13,1	12,8	923,9	923,9	923,7	1,1	73	3,7		0
26/05/2018	200	16	16,8	15,3	83	85	79	13,2	13,4	12,4	923,8	923,9	923,7	0,5	97	4		0
26/05/2018	300	16,1	16,6	15,7	84	84	82	13,4	13,6	12,8	923,5	923,8	923,5	1,3	85	4,9		0
26/05/2018	400	15,2	16,2	14,9	87	88	83	12,9	13,4	12,7	923,4	923,5	923,4	1,7	62	3,9		0
26/05/2018	500	15,6	15,8	14,8	85	88	85	13,1	13,4	12,6	922,9	923,4	922,9	1	119	3,3		0
26/05/2018	600	14,4	15,6	13,9	90	90	85	12,9	13,1	12,2	922,8	922,9	922,7	0,3	356	1,7		0
26/05/2018	700	14,1	14,5	13,4	91	91	90	12,8	13	11,8	922,7	922,8	922,7	0,1	6	1,6		0
26/05/2018	800	14,1	14,2	13,7	91	92	91	12,8	12,9	12,3	922,9	922,9	922,7	0,5	129	1,5		0
26/05/2018	900	14,2	14,9	14	89	91	88	12,4	13,3	12,1	923,2	923,2	922,9	0,8	94	2,1		0
26/05/2018	1000	14,2	14,8	13,4	91	91	88	12,9	13	11,6	924,1	924,1	923,2	0,1	56	2,1	23,6	0
26/05/2018	1100	17,2	17,2	14,2	81	92	81	14	14,5	12,9	924,7	924,7	924,1	0,5	47	2,4	374,7	0
26/05/2018	1200	19,1	19,2	17,2	71	81	71	13,6	14,5	13,5	925	925	924,7	2	29	4	1008,8	0
26/05/2018	1300	19,1	20,6	18,4	72	74	65	13,9	14,4	13	925,2	925,3	925	2,4	110	7	1350,9	0
26/05/2018	1400	19,8	19,9	18,8	69	72	68	13,9	14,3	13,5	924,7	925,2	924,7	3	113	7	1008,9	0
26/05/2018	1500	22,7	22,7	19,8	57	69	57	13,8	14,4	12,8	923,8	924,7	923,8	3,4	92	6,9	1749,6	0
26/05/2018	1600	22	23,8	21,9	60	60	52	13,8	14,2	12,7	922,9	923,9	922,9	3	72	7,5	2522,7	0
26/05/2018	1700	22,8	24,7	21,6	55	61	52	13,2	14,9	12,8	922,1	922,9	922,1	3,1	107	6,7	2296,1	0
26/05/2018	1800	23	23,7	21,9	54	57	52	13	13,9	12,6	921,7	922,1	921,6	2,8	92	6,5	1884,8	0
26/05/2018	1900	22,6	23	21,2	56	61	54	13,4	13,5	12,6	921,7	921,8	921,6	2,7	76	7	1009,1	0
26/05/2018	2000	20,3	22,6	20,3	64	64	54	13,2	13,4	12,6	922	922	921,7	3,2	101	7,7	457,5	0
26/05/2018	2100	18,9	20,3	18,8	70	70	64	13,2	13,3	13	922,4	922,5	922	3,4	94	7,7	25,7	0
26/05/2018	2200	17,8	18,9	17,7	74	74	69	13,1	13,2	13	923,2	923,2	922,4	2,9	80	7,4		0
26/05/2018	2300	16,9	17,8	16,8	79	79	74	13,3	13,3	13	923,7	923,7	923,2	2	86	6		0
27/05/2018	0	16,7	17,1	16,6	79	80	78	13,1	13,3	13,1	924	924,1	923,7	2,3	96	5,9		0
27/05/2018	100	16,3	16,7	16,2	81	81	79	13	13,2	13	924,4	924,4	924	2,6	89	6,6		0
27/05/2018	200	15,7	16,4	15,7	83	83	81	12,8	13	12,7	924,6	924,7	924,4	2,3	68	5,6		0
27/05/2018	300	15,8	16,1	15,6	82	83	81	12,7	12,9	12,6	924,3	924,6	924,3	1,6	100	5,3		0
27/05/2018	400	15,5	15,9	15,1	85	86	81	12,9	13,1	12,5	924	924,3	924	1,6	76	4		0
27/05/2018	500	15,8	16,1	15,6	83	85	81	12,8	13,1	12,6	923,8	924	923,8	2	101	5,2		0
27/05/2018	600	15,4	15,8	15,2	83	84	82	12,6	12,8	12,5	923,3	923,8	923,3	1,8	98	3,9		0
27/05/2018	700	14	15,5	13,9	88	88	83	12,1	12,6	11,9	923,2	923,4	923,2	0,8	69	3,3		0
27/05/2018	800	15,1	15,1	14	84	89	84	12,4	12,6	12,1	923,5	923,5	923,2	1,9	129	3,6		0
27/05/2018	900	15,5	15,6	15	78	84	78	11,7	12,4	11,7	924,1	924,1	923,5	2,4	125	6		0
27/05/2018	1000	14,4	15,7	14,4	82	82	77	11,4	11,8	11,2	924,7	924,7	924,1	0,6	348	5,2	27,9	0
27/05/2018	1100	17,6	17,6	14,1	72	84	72	12,5	12,8	11,4	925,5	925,5	924,7	1,5	60	2,9	488,6	0
27/05/2018	1200	19,6	19,6	17,3	64	74	63	12,6	13,1	12,2	926,1	926,1	925,5	1,5	76	4,5	1202,4	0
27/05/2018	1300	21,6	21,7	19,6	57	65	54	12,7	13,1	11,9	926,2	926,3	926,1	2,7	83	6,1	1859,7	0
27/05/2018	1400	22,3	22,6	20,7	55	59	51	12,9	13	11,6	925,8	926,2	925,8	2,3	102	6,8	2316,6	0
