"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"17/09/2021";"0100";"22,7";"23,3";"22,6";"55,0";"56,0";"54,0";"13,3";"13,5";"13,3";"924,1";"924,3";"924,1";"3,0";"95,0";"6,0";"";"0,0"
"17/09/2021";"0200";"22,0";"22,9";"21,9";"60,0";"60,0";"55,0";"13,8";"13,8";"13,3";"924,3";"924,3";"924,1";"2,6";"114,0";"6,0";"";"0,0"
"17/09/2021";"0300";"21,6";"22,0";"21,4";"62,0";"63,0";"60,0";"14,1";"14,1";"13,8";"923,6";"924,3";"923,6";"2,9";"127,0";"6,6";"";"0,0"
"17/09/2021";"0400";"21,5";"21,9";"21,5";"63,0";"63,0";"62,0";"14,2";"14,3";"14,0";"923,4";"923,6";"923,4";"2,7";"121,0";"8,0";"";"0,0"
"17/09/2021";"0500";"21,1";"21,5";"21,0";"66,0";"66,0";"63,0";"14,4";"14,4";"14,2";"923,1";"923,4";"923,1";"3,2";"132,0";"7,9";"";"0,0"
"17/09/2021";"0600";"20,8";"21,2";"20,8";"67,0";"67,0";"65,0";"14,3";"14,5";"14,3";"922,9";"923,1";"922,9";"2,5";"109,0";"7,4";"";"0,0"
"17/09/2021";"0700";"20,2";"20,8";"20,1";"71,0";"71,0";"67,0";"14,7";"14,7";"14,3";"923,3";"923,3";"922,9";"2,2";"118,0";"5,6";"";"0,0"
"17/09/2021";"0800";"19,8";"20,3";"19,7";"73,0";"73,0";"70,0";"14,8";"14,9";"14,7";"923,5";"923,5";"923,3";"2,2";"104,0";"6,9";"";"0,0"
"17/09/2021";"0900";"19,7";"19,8";"19,5";"74,0";"74,0";"73,0";"14,8";"14,9";"14,7";"924,1";"924,1";"923,5";"2,1";"93,0";"5,5";"";"0,0"
"17/09/2021";"1000";"20,5";"20,5";"19,4";"71,0";"75,0";"71,0";"15,0";"15,1";"14,8";"924,6";"924,6";"924,1";"3,2";"96,0";"6,9";"138,90";"0,0"
"17/09/2021";"1100";"22,3";"22,3";"20,5";"63,0";"71,0";"63,0";"15,0";"15,3";"14,8";"924,9";"924,9";"924,6";"2,9";"107,0";"9,2";"809,60";"0,0"
"17/09/2021";"1200";"24,3";"24,5";"22,1";"56,0";"64,0";"55,0";"14,9";"15,4";"14,7";"925,0";"925,1";"924,9";"2,7";"101,0";"9,1";"1501,70";"0,0"
"17/09/2021";"1300";"26,6";"27,0";"23,7";"46,0";"58,0";"45,0";"14,0";"15,2";"13,7";"924,5";"925,0";"924,5";"2,8";"104,0";"7,6";"2345,30";"0,0"
"17/09/2021";"1400";"28,3";"28,5";"25,4";"38,0";"50,0";"37,0";"12,5";"14,3";"11,7";"924,0";"924,5";"924,0";"4,6";"78,0";"10,2";"2742,00";"0,0"
"17/09/2021";"1500";"27,7";"29,1";"26,8";"38,0";"41,0";"35,0";"12,2";"12,8";"11,8";"923,2";"924,0";"923,2";"4,6";"59,0";"10,0";"2528,00";"0,0"
"17/09/2021";"1600";"26,4";"27,7";"26,2";"44,0";"45,0";"38,0";"13,1";"13,3";"12,1";"922,6";"923,2";"922,6";"2,9";"90,0";"9,5";"1177,70";"0,0"
"17/09/2021";"1700";"28,2";"28,2";"26,4";"38,0";"44,0";"38,0";"12,6";"13,3";"12,0";"921,6";"922,6";"921,6";"2,8";"93,0";"7,7";"1457,40";"0,0"
"17/09/2021";"1800";"26,8";"28,4";"26,6";"42,0";"43,0";"37,0";"12,7";"13,2";"12,1";"920,9";"921,6";"920,9";"2,3";"72,0";"7,3";"1208,60";"0,0"
"17/09/2021";"1900";"25,9";"27,5";"25,8";"45,0";"46,0";"41,0";"13,2";"13,3";"12,7";"920,4";"920,9";"920,4";"3,4";"51,0";"8,1";"1006,90";"0,0"
"17/09/2021";"2000";"26,0";"27,2";"25,8";"42,0";"45,0";"40,0";"12,2";"13,2";"11,9";"920,5";"920,5";"920,4";"3,3";"60,0";"6,9";"671,40";"0,0"
"17/09/2021";"2100";"24,3";"26,0";"24,3";"49,0";"49,0";"42,0";"12,8";"12,9";"12,1";"920,7";"920,7";"920,4";"2,5";"79,0";"6,6";"106,80";"0,0"
"17/09/2021";"2200";"23,7";"24,5";"23,6";"53,0";"53,0";"49,0";"13,4";"13,4";"12,8";"921,1";"921,1";"920,7";"2,4";"76,0";"6,2";"";"0,0"
"17/09/2021";"2300";"23,0";"23,7";"22,9";"55,0";"56,0";"53,0";"13,6";"13,7";"13,4";"921,6";"921,6";"921,1";"2,0";"97,0";"5,8";"";"0,0"
"18/09/2021";"0000";"22,3";"23,0";"22,2";"58,0";"59,0";"55,0";"13,7";"13,8";"13,6";"922,2";"922,3";"921,6";"1,9";"103,0";"4,9";"";"0,0"
"18/09/2021";"0100";"21,8";"22,3";"21,6";"59,0";"60,0";"58,0";"13,6";"13,8";"13,5";"922,6";"922,6";"922,2";"1,8";"111,0";"5,1";"";"0,0"
"18/09/2021";"0200";"21,4";"21,8";"21,2";"61,0";"61,0";"59,0";"13,5";"13,6";"13,4";"922,4";"922,6";"922,4";"1,7";"99,0";"3,6";"";"0,0"
"18/09/2021";"0300";"20,7";"21,4";"20,6";"63,0";"63,0";"61,0";"13,3";"13,5";"13,2";"922,1";"922,4";"922,1";"1,7";"106,0";"4,5";"";"0,0"
"18/09/2021";"0400";"20,2";"20,8";"20,2";"63,0";"63,0";"62,0";"12,9";"13,3";"12,9";"921,6";"922,1";"921,6";"1,3";"115,0";"3,8";"";"0,0"
"18/09/2021";"0500";"20,1";"20,3";"20,0";"61,0";"63,0";"61,0";"12,4";"13,0";"12,4";"920,6";"921,6";"920,6";"1,8";"96,0";"4,0";"";"0,0"
"18/09/2021";"0600";"19,4";"20,2";"19,4";"63,0";"63,0";"61,0";"12,2";"12,4";"12,2";"920,1";"920,6";"920,1";"1,7";"102,0";"4,8";"";"0,0"
"18/09/2021";"0700";"19,5";"19,8";"19,2";"61,0";"63,0";"61,0";"11,9";"12,3";"11,8";"919,7";"920,1";"919,7";"2,1";"97,0";"4,5";"";"0,0"
"18/09/2021";"0800";"18,9";"19,5";"18,9";"62,0";"62,0";"61,0";"11,5";"11,9";"11,5";"920,1";"920,1";"919,7";"2,3";"108,0";"5,3";"";"0,0"
"18/09/2021";"0900";"19,0";"19,1";"18,8";"62,0";"63,0";"61,0";"11,4";"11,6";"11,3";"920,6";"920,6";"920,1";"2,7";"96,0";"5,5";"";"0,0"
"18/09/2021";"1000";"19,4";"19,5";"18,7";"61,0";"64,0";"61,0";"11,8";"12,0";"11,4";"921,1";"921,1";"920,6";"2,8";"98,0";"6,1";"123,20";"0,0"
"18/09/2021";"1100";"21,6";"21,6";"19,4";"53,0";"61,0";"53,0";"11,6";"11,9";"11,2";"921,3";"921,3";"921,1";"3,3";"79,0";"6,7";"917,80";"0,0"
"18/09/2021";"1200";"23,5";"23,9";"21,5";"44,0";"53,0";"44,0";"10,6";"11,6";"10,6";"921,6";"921,7";"921,3";"1,7";"90,0";"6,7";"1734,80";"0,0"
"18/09/2021";"1300";"25,3";"26,2";"23,5";"40,0";"45,0";"38,0";"10,7";"11,3";"10,1";"921,8";"921,9";"921,6";"2,0";"45,0";"4,7";"2411,30";"0,0"
"18/09/2021";"1400";"27,7";"28,2";"25,3";"30,0";"40,0";"30,0";"8,6";"11,0";"8,6";"921,2";"921,8";"921,2";"1,9";"19,0";"4,6";"2887,30";"0,0"
"18/09/2021";"1500";"29,2";"30,1";"27,1";"27,0";"32,0";"26,0";"8,3";"9,7";"7,7";"920,0";"921,2";"920,0";"1,3";"175,0";"5,0";"3106,90";"0,0"
"18/09/2021";"1600";"30,7";"31,1";"29,3";"24,0";"27,0";"22,0";"7,6";"8,7";"6,6";"918,9";"920,0";"918,9";"2,0";"300,0";"5,9";"3129,40";"0,0"
"18/09/2021";"1700";"32,0";"32,0";"30,1";"19,0";"24,0";"19,0";"5,6";"7,9";"5,5";"917,7";"918,9";"917,7";"1,7";"1,0";"5,4";"2915,50";"0,0"
"18/09/2021";"1800";"32,5";"32,9";"31,2";"15,0";"20,0";"15,0";"2,2";"5,9";"1,4";"916,9";"917,7";"916,9";"1,6";"290,0";"7,0";"2434,40";"0,0"
"18/09/2021";"1900";"32,4";"32,9";"31,6";"15,0";"15,0";"13,0";"2,1";"3,0";"0,6";"916,4";"916,9";"916,4";"0,9";"338,0";"4,3";"1714,70";"0,0"
"18/09/2021";"2000";"31,4";"32,5";"31,4";"16,0";"17,0";"14,0";"2,9";"3,8";"1,7";"916,5";"916,5";"916,4";"0,0";"46,0";"2,8";"810,50";"0,0"
"18/09/2021";"2100";"28,4";"31,4";"28,4";"20,0";"21,0";"16,0";"3,1";"4,3";"2,6";"916,8";"916,8";"916,5";"0,2";"322,0";"1,1";"96,50";"0,0"
"18/09/2021";"2200";"26,2";"28,4";"26,2";"28,0";"28,0";"20,0";"6,1";"6,1";"3,1";"917,3";"917,3";"916,8";"1,4";"47,0";"4,5";"";"0,0"
"18/09/2021";"2300";"24,8";"26,2";"24,6";"32,0";"33,0";"28,0";"7,1";"7,3";"6,2";"917,8";"917,8";"917,3";"0,9";"33,0";"3,2";"";"0,0"
"19/09/2021";"0000";"24,7";"25,1";"23,1";"33,0";"37,0";"32,0";"7,4";"7,6";"7,0";"918,5";"918,5";"917,8";"0,3";"65,0";"2,6";"";"0,0"
"19/09/2021";"0100";"23,4";"24,7";"23,4";"36,0";"36,0";"33,0";"7,6";"7,7";"7,1";"918,8";"918,8";"918,5";"0,8";"148,0";"1,7";"";"0,0"
"19/09/2021";"0200";"23,3";"24,1";"22,8";"37,0";"38,0";"34,0";"7,8";"7,9";"7,2";"919,0";"919,0";"918,7";"0,9";"126,0";"2,1";"";"0,0"
"19/09/2021";"0300";"23,6";"24,2";"22,9";"37,0";"37,0";"34,0";"8,1";"8,2";"7,2";"918,4";"919,0";"918,4";"1,8";"110,0";"3,7";"";"0,0"
"19/09/2021";"0400";"23,0";"23,8";"22,9";"40,0";"40,0";"37,0";"8,8";"8,8";"8,2";"917,7";"918,5";"917,7";"1,5";"99,0";"3,9";"";"0,0"
"19/09/2021";"0500";"22,5";"23,1";"22,4";"42,0";"42,0";"40,0";"8,9";"9,0";"8,8";"917,2";"917,7";"917,2";"0,6";"87,0";"3,5";"";"0,0"
"19/09/2021";"0600";"20,9";"22,5";"20,8";"47,0";"47,0";"42,0";"9,2";"9,4";"8,8";"916,8";"917,3";"916,8";"0,3";"84,0";"2,8";"";"0,0"
"19/09/2021";"0700";"20,1";"20,9";"20,0";"50,0";"50,0";"47,0";"9,5";"9,5";"9,2";"916,8";"916,9";"916,8";"0,0";"232,0";"0,7";"";"0,0"
"19/09/2021";"0800";"18,9";"20,1";"18,8";"55,0";"56,0";"50,0";"9,7";"9,9";"9,4";"917,2";"917,2";"916,8";"0,0";"18,0";"0,8";"";"0,0"
"19/09/2021";"0900";"18,1";"18,9";"18,0";"59,0";"59,0";"55,0";"10,0";"10,0";"9,7";"918,1";"918,1";"917,1";"0,0";"65,0";"0,7";"";"0,0"
"19/09/2021";"1000";"19,6";"19,6";"18,0";"56,0";"59,0";"56,0";"10,6";"11,1";"9,9";"918,9";"918,9";"918,1";"0,1";"322,0";"0,8";"167,10";"0,0"
"19/09/2021";"1100";"22,9";"22,9";"19,6";"48,0";"56,0";"47,0";"11,2";"11,4";"10,3";"919,8";"919,8";"918,9";"0,4";"307,0";"1,3";"802,80";"0,0"
"19/09/2021";"1200";"26,6";"26,7";"22,9";"37,0";"48,0";"36,0";"10,7";"11,8";"9,7";"920,0";"920,0";"919,8";"1,0";"307,0";"2,1";"1634,00";"0,0"
"19/09/2021";"1300";"29,1";"29,4";"26,6";"27,0";"37,0";"26,0";"8,1";"10,5";"7,8";"920,4";"920,4";"920,0";"1,2";"41,0";"3,3";"2179,60";"0,0"
"19/09/2021";"1400";"30,1";"31,6";"29,2";"19,0";"27,0";"19,0";"4,2";"8,6";"4,0";"920,0";"920,4";"920,0";"1,4";"5,0";"3,6";"2868,20";"0,0"
"19/09/2021";"1500";"32,4";"33,2";"30,2";"19,0";"20,0";"17,0";"6,0";"6,5";"3,5";"919,1";"920,0";"919,1";"2,0";"273,0";"7,5";"3080,70";"0,0"
"19/09/2021";"1600";"34,7";"34,9";"32,2";"19,0";"20,0";"19,0";"7,7";"8,1";"6,2";"918,0";"919,0";"918,0";"2,1";"22,0";"4,9";"3039,70";"0,0"
"19/09/2021";"1700";"35,0";"35,3";"33,6";"18,0";"19,0";"18,0";"7,0";"7,9";"6,2";"916,9";"917,9";"916,9";"1,9";"294,0";"4,8";"2838,20";"0,0"
"19/09/2021";"1800";"35,3";"35,6";"34,0";"17,0";"19,0";"17,0";"6,4";"8,0";"6,1";"916,0";"916,9";"916,0";"1,5";"217,0";"5,4";"2315,20";"0,0"
"19/09/2021";"1900";"34,4";"35,6";"33,4";"19,0";"20,0";"17,0";"7,2";"8,2";"6,1";"915,6";"916,0";"915,6";"1,1";"85,0";"4,9";"1300,50";"0,0"
"19/09/2021";"2000";"33,8";"34,8";"33,7";"20,0";"20,0";"18,0";"7,8";"7,8";"6,4";"915,7";"915,7";"915,6";"0,6";"43,0";"3,9";"866,10";"0,0"
"19/09/2021";"2100";"31,0";"34,0";"31,0";"24,0";"24,0";"19,0";"8,3";"8,3";"6,8";"916,2";"916,2";"915,7";"1,5";"102,0";"5,0";"149,30";"0,0"
"19/09/2021";"2200";"29,6";"31,0";"29,6";"27,0";"28,0";"24,0";"8,9";"8,9";"8,3";"916,9";"916,9";"916,2";"2,0";"99,0";"4,2";"";"0,0"
"19/09/2021";"2300";"29,0";"29,7";"29,0";"30,0";"30,0";"27,0";"9,8";"9,8";"8,9";"917,7";"917,7";"916,9";"2,9";"108,0";"6,7";"";"0,0"
"20/09/2021";"0000";"28,3";"29,0";"28,3";"32,0";"32,0";"30,0";"9,8";"10,1";"9,8";"918,3";"918,3";"917,7";"1,8";"98,0";"6,1";"";"0,0"
"20/09/2021";"0100";"26,7";"28,3";"26,5";"36,0";"37,0";"32,0";"10,2";"10,5";"9,8";"918,8";"918,8";"918,3";"1,5";"64,0";"4,1";"";"0,0"
"20/09/2021";"0200";"26,8";"27,1";"26,5";"35,0";"36,0";"34,0";"10,2";"10,3";"9,9";"918,7";"918,8";"918,6";"1,4";"97,0";"3,9";"";"0,0"
"20/09/2021";"0300";"26,5";"27,0";"26,5";"36,0";"36,0";"35,0";"10,1";"10,3";"10,0";"918,4";"918,8";"918,4";"1,2";"91,0";"4,0";"";"0,0"
"20/09/2021";"0400";"23,6";"26,5";"23,6";"46,0";"46,0";"36,0";"11,3";"11,3";"10,0";"918,1";"918,5";"918,1";"1,5";"44,0";"2,9";"";"0,0"
"20/09/2021";"0500";"23,9";"24,0";"23,3";"46,0";"47,0";"45,0";"11,6";"11,6";"11,3";"917,9";"918,2";"917,9";"1,9";"121,0";"4,0";"";"0,0"
"20/09/2021";"0600";"24,5";"24,5";"23,8";"45,0";"46,0";"44,0";"11,7";"11,7";"11,4";"917,9";"918,0";"917,8";"2,4";"115,0";"4,8";"";"0,0"
"20/09/2021";"0700";"24,1";"24,7";"24,0";"47,0";"47,0";"44,0";"12,2";"12,2";"11,6";"918,0";"918,0";"917,8";"2,4";"106,0";"7,0";"";"0,0"
"20/09/2021";"0800";"23,5";"24,1";"23,4";"51,0";"51,0";"47,0";"12,8";"12,8";"12,2";"918,4";"918,4";"918,0";"2,8";"103,0";"7,3";"";"0,0"
"20/09/2021";"0900";"22,3";"23,5";"22,3";"57,0";"57,0";"51,0";"13,5";"13,5";"12,8";"919,1";"919,2";"918,4";"3,3";"100,0";"8,5";"";"0,0"
"20/09/2021";"1000";"22,4";"22,4";"22,1";"60,0";"60,0";"57,0";"14,3";"14,3";"13,5";"919,9";"919,9";"919,2";"3,5";"99,0";"9,0";"114,80";"0,0"
"20/09/2021";"1100";"24,1";"24,1";"22,4";"57,0";"60,0";"57,0";"15,1";"15,3";"14,3";"920,4";"920,5";"919,9";"3,4";"103,0";"8,4";"934,70";"0,0"
"20/09/2021";"1200";"25,6";"26,1";"24,1";"54,0";"57,0";"52,0";"15,6";"15,8";"15,1";"921,0";"921,0";"920,4";"3,8";"103,0";"9,0";"1776,20";"0,0"
"20/09/2021";"1300";"27,0";"27,4";"25,6";"50,0";"54,0";"49,0";"15,6";"15,9";"15,1";"921,0";"921,1";"921,0";"3,7";"111,0";"10,0";"2470,40";"0,0"
"20/09/2021";"1400";"28,7";"29,6";"26,9";"42,0";"49,0";"42,0";"14,7";"15,9";"14,7";"920,2";"921,0";"920,2";"2,8";"95,0";"10,0";"2973,20";"0,0"
"20/09/2021";"1500";"29,6";"30,6";"28,2";"40,0";"43,0";"38,0";"14,5";"15,1";"14,1";"919,2";"920,2";"919,2";"3,0";"96,0";"7,2";"3214,40";"0,0"
"20/09/2021";"1600";"30,4";"31,7";"29,3";"37,0";"40,0";"35,0";"14,0";"15,0";"14,0";"918,4";"919,2";"918,4";"3,0";"67,0";"7,4";"3172,30";"0,0"
"20/09/2021";"1700";"31,1";"32,0";"30,3";"34,0";"38,0";"34,0";"13,6";"15,1";"13,3";"917,5";"918,4";"917,5";"2,5";"65,0";"7,6";"2888,00";"0,0"
"20/09/2021";"1800";"31,6";"31,9";"30,9";"33,0";"35,0";"32,0";"13,2";"13,9";"12,6";"916,8";"917,5";"916,8";"1,9";"98,0";"5,5";"2309,40";"0,0"
"20/09/2021";"1900";"30,6";"32,0";"30,6";"35,0";"36,0";"32,0";"13,4";"14,0";"12,6";"916,9";"916,9";"916,7";"2,5";"72,0";"6,3";"1556,50";"0,0"
"20/09/2021";"2000";"28,1";"30,6";"28,1";"44,0";"45,0";"35,0";"14,8";"15,1";"13,5";"917,1";"917,1";"916,8";"2,7";"93,0";"7,0";"741,20";"0,0"
"20/09/2021";"2100";"26,1";"28,1";"26,1";"50,0";"50,0";"44,0";"15,0";"15,2";"14,8";"917,7";"917,7";"917,1";"3,7";"74,0";"8,6";"119,00";"0,0"
"20/09/2021";"2200";"25,1";"26,1";"25,0";"54,0";"54,0";"50,0";"15,1";"15,1";"15,0";"918,4";"918,4";"917,7";"2,8";"93,0";"8,6";"";"0,0"
"20/09/2021";"2300";"23,9";"25,1";"23,9";"58,0";"58,0";"54,0";"15,1";"15,2";"15,0";"919,2";"919,2";"918,4";"3,5";"73,0";"8,6";"";"0,0"
"21/09/2021";"0000";"23,1";"24,0";"23,0";"62,0";"62,0";"58,0";"15,4";"15,4";"15,1";"919,8";"919,8";"919,2";"1,9";"82,0";"7,7";"";"0,0"
"21/09/2021";"0100";"22,5";"23,3";"22,5";"63,0";"63,0";"61,0";"15,2";"15,4";"15,2";"919,9";"920,0";"919,8";"2,4";"78,0";"6,2";"";"0,0"
"21/09/2021";"0200";"21,9";"22,6";"21,7";"67,0";"67,0";"63,0";"15,5";"15,5";"15,2";"919,7";"919,9";"919,7";"2,9";"106,0";"5,5";"";"0,0"
"21/09/2021";"0300";"21,3";"21,9";"21,1";"70,0";"70,0";"67,0";"15,5";"15,6";"15,3";"919,2";"919,8";"919,2";"3,0";"92,0";"5,9";"";"0,0"
"21/09/2021";"0400";"20,6";"21,4";"20,5";"73,0";"73,0";"69,0";"15,6";"15,6";"15,4";"918,4";"919,2";"918,4";"2,4";"86,0";"5,9";"";"0,0"
"21/09/2021";"0500";"20,4";"20,7";"20,3";"74,0";"74,0";"73,0";"15,5";"15,6";"15,5";"917,8";"918,4";"917,8";"2,5";"89,0";"7,5";"";"0,0"
"21/09/2021";"0600";"20,0";"20,5";"19,6";"75,0";"75,0";"73,0";"15,4";"15,6";"15,0";"917,5";"917,8";"917,4";"1,6";"69,0";"6,1";"";"0,0"
"21/09/2021";"0700";"19,5";"20,0";"19,2";"77,0";"77,0";"75,0";"15,3";"15,4";"15,1";"917,3";"917,5";"917,3";"1,6";"65,0";"4,5";"";"0,0"
"21/09/2021";"0800";"19,2";"19,5";"18,9";"76,0";"79,0";"76,0";"15,0";"15,4";"15,0";"917,4";"917,4";"917,3";"0,5";"84,0";"5,3";"";"0,0"
"21/09/2021";"0900";"19,4";"19,5";"18,4";"76,0";"80,0";"76,0";"15,0";"15,3";"14,7";"917,8";"917,8";"917,3";"0,7";"80,0";"3,5";"";"0,0"
"21/09/2021";"1000";"19,7";"19,7";"18,4";"77,0";"81,0";"76,0";"15,5";"15,6";"14,7";"918,4";"918,5";"917,8";"0,7";"8,0";"2,6";"164,90";"0,0"
"21/09/2021";"1100";"23,4";"23,5";"19,7";"59,0";"77,0";"59,0";"14,9";"15,8";"14,8";"919,0";"919,0";"918,4";"1,5";"65,0";"3,1";"888,70";"0,0"
"21/09/2021";"1200";"26,6";"26,6";"23,3";"47,0";"60,0";"47,0";"14,4";"15,6";"14,0";"918,9";"919,1";"918,9";"1,4";"94,0";"3,8";"1624,20";"0,0"
"21/09/2021";"1300";"28,1";"28,8";"25,6";"38,0";"49,0";"37,0";"12,5";"14,7";"12,3";"918,5";"918,9";"918,5";"1,6";"53,0";"3,3";"2341,70";"0,0"
"21/09/2021";"1400";"29,8";"30,8";"27,8";"33,0";"40,0";"32,0";"11,9";"13,1";"11,7";"917,9";"918,5";"917,9";"1,6";"305,0";"4,0";"2800,70";"0,0"
"21/09/2021";"1500";"32,9";"32,9";"29,3";"32,0";"35,0";"31,0";"13,8";"13,8";"11,6";"916,8";"917,9";"916,8";"1,5";"287,0";"4,9";"3014,70";"0,0"
"21/09/2021";"1600";"34,5";"34,7";"32,2";"27,0";"31,0";"26,0";"12,8";"13,8";"11,8";"915,7";"916,8";"915,6";"2,9";"273,0";"6,8";"2997,10";"0,0"
"21/09/2021";"1700";"35,3";"36,2";"34,2";"23,0";"27,0";"21,0";"11,1";"12,7";"9,5";"914,7";"915,7";"914,7";"2,6";"297,0";"6,8";"2796,80";"0,0"
"21/09/2021";"1800";"35,6";"36,4";"34,0";"23,0";"23,0";"20,0";"11,0";"11,4";"9,1";"913,9";"914,7";"913,9";"1,7";"244,0";"7,2";"2218,40";"0,0"
"21/09/2021";"1900";"35,2";"35,7";"34,3";"22,0";"25,0";"22,0";"10,5";"12,0";"9,8";"913,7";"913,9";"913,6";"2,4";"275,0";"8,2";"1533,20";"0,0"
"21/09/2021";"2000";"33,3";"35,2";"33,3";"23,0";"25,0";"22,0";"9,6";"10,9";"9,6";"913,9";"913,9";"913,7";"2,6";"263,0";"7,8";"742,70";"0,0"
"21/09/2021";"2100";"31,6";"33,3";"31,6";"26,0";"26,0";"23,0";"9,6";"9,6";"9,2";"914,1";"914,1";"913,9";"1,2";"251,0";"5,3";"81,50";"0,0"
"21/09/2021";"2200";"30,7";"31,6";"30,7";"28,0";"28,0";"26,0";"10,0";"10,0";"9,7";"914,6";"914,6";"914,1";"1,3";"244,0";"2,5";"";"0,0"
"21/09/2021";"2300";"29,6";"30,7";"29,6";"30,0";"31,0";"28,0";"10,4";"10,7";"10,0";"914,9";"914,9";"914,6";"0,5";"204,0";"2,3";"";"0,0"
"22/09/2021";"0000";"28,8";"29,8";"28,8";"32,0";"32,0";"30,0";"10,4";"10,7";"10,4";"915,3";"915,3";"914,9";"0,7";"209,0";"1,6";"";"0,0"
"22/09/2021";"0100";"27,5";"28,8";"27,5";"36,0";"36,0";"32,0";"11,2";"11,5";"10,2";"915,4";"915,4";"915,2";"0,3";"154,0";"1,3";"";"0,0"
"22/09/2021";"0200";"27,2";"27,5";"26,6";"37,0";"39,0";"36,0";"11,3";"11,6";"11,1";"915,2";"915,4";"915,2";"0,3";"167,0";"1,2";"";"0,0"
"22/09/2021";"0300";"25,1";"27,2";"25,1";"46,0";"46,0";"37,0";"12,7";"12,7";"11,3";"915,1";"915,3";"915,1";"0,0";"248,0";"2,3";"";"0,0"
"22/09/2021";"0400";"22,8";"25,2";"22,5";"56,0";"57,0";"46,0";"13,4";"13,5";"12,5";"914,9";"915,1";"914,9";"0,4";"10,0";"3,1";"";"0,0"
"22/09/2021";"0500";"24,8";"24,9";"22,8";"50,0";"56,0";"49,0";"13,5";"13,6";"13,3";"914,5";"914,9";"914,5";"2,2";"127,0";"4,3";"";"0,0"
"22/09/2021";"0600";"23,8";"24,9";"23,8";"55,0";"55,0";"50,0";"14,1";"14,2";"13,5";"914,2";"914,5";"914,2";"2,0";"116,0";"6,1";"";"0,0"
"22/09/2021";"0700";"22,5";"23,8";"22,5";"61,0";"61,0";"55,0";"14,7";"14,7";"14,2";"914,3";"914,3";"914,2";"2,6";"135,0";"6,1";"";"0,0"
"22/09/2021";"0800";"21,2";"22,5";"21,2";"67,0";"67,0";"61,0";"14,8";"14,9";"14,7";"914,8";"914,8";"914,3";"2,5";"132,0";"4,9";"";"0,0"
"22/09/2021";"0900";"20,5";"21,2";"20,5";"71,0";"71,0";"67,0";"15,0";"15,0";"14,9";"915,6";"915,6";"914,8";"2,8";"130,0";"5,8";"";"0,0"
"22/09/2021";"1000";"20,9";"20,9";"20,3";"70,0";"71,0";"69,0";"15,1";"15,2";"15,0";"916,7";"916,7";"915,6";"3,4";"144,0";"7,0";"167,80";"0,0"
"22/09/2021";"1100";"21,9";"21,9";"20,9";"64,0";"70,0";"64,0";"14,8";"15,2";"14,7";"917,6";"917,7";"916,7";"3,0";"141,0";"7,1";"683,10";"0,0"
"22/09/2021";"1200";"22,8";"22,8";"21,8";"58,0";"64,0";"58,0";"14,1";"14,9";"14,0";"918,4";"918,4";"917,7";"3,9";"135,0";"8,5";"1530,20";"0,0"
"22/09/2021";"1300";"24,4";"24,9";"22,7";"49,0";"58,0";"48,0";"13,1";"14,2";"13,0";"918,8";"918,9";"918,4";"2,5";"112,0";"8,1";"2175,00";"0,0"
"22/09/2021";"1400";"25,7";"27,0";"24,2";"44,0";"50,0";"41,0";"12,5";"13,7";"12,1";"918,7";"918,8";"918,7";"2,6";"119,0";"5,6";"2668,50";"0,0"
"22/09/2021";"1500";"28,1";"28,3";"25,7";"38,0";"44,0";"37,0";"12,6";"13,3";"11,6";"918,1";"918,7";"918,1";"3,1";"95,0";"7,3";"2851,20";"0,0"
"22/09/2021";"1600";"28,4";"29,6";"27,6";"36,0";"39,0";"35,0";"11,9";"13,1";"11,8";"917,3";"918,1";"917,3";"2,5";"104,0";"7,2";"2978,00";"0,0"
"22/09/2021";"1700";"29,3";"29,7";"27,9";"35,0";"38,0";"34,0";"12,1";"13,0";"11,7";"916,4";"917,3";"916,4";"2,1";"94,0";"6,8";"2546,60";"0,0"
"22/09/2021";"1800";"28,8";"30,0";"28,7";"35,0";"37,0";"33,0";"11,9";"12,8";"11,4";"915,9";"916,4";"915,9";"2,9";"74,0";"6,2";"2154,50";"0,0"
"22/09/2021";"1900";"27,7";"29,0";"27,7";"38,0";"38,0";"35,0";"12,0";"12,6";"11,6";"916,0";"916,0";"915,9";"3,7";"66,0";"7,8";"1527,40";"0,0"
"22/09/2021";"2000";"25,7";"27,7";"25,7";"43,0";"43,0";"38,0";"12,0";"12,4";"11,8";"916,4";"916,4";"916,0";"4,5";"75,0";"8,6";"771,40";"0,0"
"22/09/2021";"2100";"23,7";"25,7";"23,7";"46,0";"47,0";"43,0";"11,6";"12,3";"11,6";"917,2";"917,2";"916,4";"3,5";"97,0";"9,6";"130,40";"0,0"
