"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"13/12/2019";"1700";"29,9";"30,8";"28,5";"49,0";"54,0";"41,0";"18,0";"18,9";"14,9";"915,4";"916,5";"915,4";"1,5";"69,0";"5,2";"3244,90";"0,0"
"13/12/2019";"1800";"31,2";"31,3";"29,8";"44,0";"49,0";"39,0";"17,5";"18,6";"15,0";"914,7";"915,4";"914,7";"1,3";"35,0";"5,1";"2895,20";"0,0"
"13/12/2019";"1900";"29,1";"31,3";"28,9";"54,0";"54,0";"39,0";"18,9";"18,9";"15,3";"914,6";"914,7";"914,5";"1,4";"330,0";"4,9";"2025,20";"0,0"
"13/12/2019";"2000";"28,4";"30,5";"28,4";"55,0";"55,0";"41,0";"18,4";"18,8";"15,6";"914,7";"914,7";"914,3";"2,2";"34,0";"5,1";"1228,20";"0,0"
"13/12/2019";"2100";"27,0";"28,4";"26,7";"59,0";"60,0";"55,0";"18,4";"18,8";"17,9";"915,7";"915,7";"914,7";"2,9";"100,0";"6,5";"217,50";"0,0"
"13/12/2019";"2200";"22,9";"27,0";"22,9";"68,0";"68,0";"59,0";"16,5";"18,4";"16,4";"917,6";"917,6";"915,7";"3,7";"179,0";"11,9";"10,70";"0,0"
"13/12/2019";"2300";"22,1";"22,9";"22,0";"75,0";"75,0";"68,0";"17,3";"17,5";"16,7";"919,4";"919,5";"917,4";"2,8";"266,0";"11,2";"";"0,0"
"14/12/2019";"0000";"22,6";"22,6";"21,9";"67,0";"76,0";"67,0";"16,1";"17,5";"16,1";"918,9";"919,5";"918,7";"4,1";"144,0";"7,5";"";"0,0"
"14/12/2019";"0100";"22,4";"22,8";"22,0";"68,0";"70,0";"64,0";"16,1";"16,3";"15,6";"919,3";"919,3";"918,6";"1,8";"98,0";"8,0";"";"0,0"
"14/12/2019";"0200";"21,8";"22,4";"21,6";"73,0";"73,0";"68,0";"16,8";"16,8";"16,0";"919,2";"919,3";"919,2";"1,2";"135,0";"3,8";"";"0,0"
"14/12/2019";"0300";"21,4";"22,2";"19,9";"75,0";"81,0";"69,0";"16,8";"16,9";"16,2";"919,0";"919,2";"919,0";"1,1";"97,0";"2,6";"";"0,0"
"14/12/2019";"0400";"21,0";"21,4";"20,4";"77,0";"80,0";"75,0";"16,9";"17,1";"16,5";"918,8";"919,0";"918,8";"1,0";"73,0";"1,7";"";"0,0"
"14/12/2019";"0500";"21,1";"21,2";"20,5";"77,0";"80,0";"76,0";"16,8";"17,1";"16,8";"918,5";"918,8";"918,5";"1,3";"90,0";"2,3";"";"0,0"
"14/12/2019";"0600";"21,0";"21,2";"20,9";"78,0";"78,0";"76,0";"17,0";"17,0";"16,7";"918,1";"918,5";"918,0";"1,8";"103,0";"3,4";"";"0,0"
"14/12/2019";"0700";"20,7";"21,4";"20,7";"79,0";"79,0";"76,0";"17,0";"17,2";"16,9";"918,3";"918,3";"918,1";"0,9";"106,0";"4,3";"";"0,0"
"14/12/2019";"0800";"18,9";"20,7";"18,9";"87,0";"87,0";"80,0";"16,7";"17,3";"16,5";"919,2";"919,2";"918,3";"1,0";"336,0";"1,8";"";"0,0"
"14/12/2019";"0900";"19,8";"19,8";"18,9";"87,0";"88,0";"87,0";"17,6";"17,6";"16,8";"920,0";"920,0";"919,2";"0,2";"131,0";"1,8";"86,70";"0,0"
"14/12/2019";"1000";"24,3";"24,3";"19,8";"69,0";"87,0";"68,0";"18,3";"18,8";"17,6";"920,7";"920,7";"920,0";"2,3";"129,0";"5,0";"816,70";"0,0"
"14/12/2019";"1100";"23,9";"24,3";"23,3";"74,0";"76,0";"68,0";"19,1";"19,2";"17,9";"921,5";"921,5";"920,6";"3,0";"106,0";"6,1";"1043,20";"0,0"
"14/12/2019";"1200";"24,4";"24,7";"23,5";"70,0";"75,0";"70,0";"18,7";"19,4";"18,4";"922,1";"922,1";"921,5";"3,5";"105,0";"7,4";"1277,60";"0,0"
"14/12/2019";"1300";"26,5";"27,1";"24,4";"63,0";"72,0";"59,0";"18,8";"19,8";"17,9";"922,2";"922,2";"922,0";"2,9";"101,0";"8,3";"2720,60";"0,0"
"14/12/2019";"1400";"28,1";"28,3";"26,0";"52,0";"64,0";"52,0";"17,3";"19,2";"17,1";"922,1";"922,2";"922,0";"3,8";"82,0";"8,5";"2903,00";"0,0"
"14/12/2019";"1500";"29,1";"29,4";"27,4";"50,0";"58,0";"47,0";"17,7";"18,8";"16,5";"921,6";"922,1";"921,5";"3,6";"95,0";"8,5";"3642,70";"0,0"
"14/12/2019";"1600";"28,3";"30,2";"28,2";"50,0";"53,0";"46,0";"17,0";"18,8";"16,0";"921,1";"921,6";"921,0";"3,3";"93,0";"8,7";"3446,60";"0,0"
"14/12/2019";"1700";"28,5";"30,0";"28,3";"48,0";"55,0";"45,0";"16,5";"18,6";"16,2";"920,5";"921,1";"920,5";"3,2";"81,0";"7,8";"2700,00";"0,0"
"14/12/2019";"1800";"28,9";"30,2";"28,3";"46,0";"56,0";"43,0";"16,1";"19,6";"15,8";"919,9";"920,4";"919,9";"3,0";"63,0";"8,9";"2475,90";"0,0"
"14/12/2019";"1900";"28,9";"29,8";"28,7";"46,0";"51,0";"43,0";"16,0";"17,5";"15,3";"919,3";"919,9";"919,3";"4,9";"70,0";"9,5";"2647,00";"0,0"
"14/12/2019";"2000";"28,3";"28,9";"27,8";"49,0";"52,0";"45,0";"16,5";"17,5";"15,4";"919,1";"919,4";"919,1";"3,9";"81,0";"9,5";"1220,70";"0,0"
"14/12/2019";"2100";"26,8";"28,3";"26,7";"52,0";"52,0";"47,0";"16,1";"16,3";"15,4";"919,2";"919,2";"919,1";"4,1";"81,0";"9,0";"519,90";"0,0"
"14/12/2019";"2200";"25,6";"26,8";"25,4";"53,0";"53,0";"49,0";"15,2";"15,8";"15,0";"919,9";"919,9";"919,2";"2,7";"75,0";"8,8";"19,70";"0,0"
"14/12/2019";"2300";"24,7";"25,6";"24,7";"56,0";"56,0";"52,0";"15,3";"15,3";"15,1";"920,3";"920,3";"919,9";"2,0";"113,0";"5,9";"";"0,0"
"15/12/2019";"0000";"24,2";"24,9";"24,2";"57,0";"57,0";"54,0";"15,1";"15,5";"15,0";"920,9";"920,9";"920,3";"3,8";"75,0";"7,8";"";"0,0"
"15/12/2019";"0100";"23,4";"24,3";"23,3";"59,0";"59,0";"57,0";"15,0";"15,2";"14,8";"921,2";"921,2";"920,9";"2,7";"80,0";"7,5";"";"0,0"
"15/12/2019";"0200";"22,8";"23,4";"22,7";"63,0";"63,0";"59,0";"15,4";"15,4";"14,9";"921,1";"921,2";"921,0";"2,2";"106,0";"6,0";"";"0,0"
"15/12/2019";"0300";"22,6";"22,8";"22,5";"63,0";"64,0";"62,0";"15,2";"15,5";"15,2";"920,8";"921,1";"920,8";"2,7";"94,0";"5,3";"";"0,0"
"15/12/2019";"0400";"22,4";"22,7";"22,1";"64,0";"65,0";"62,0";"15,2";"15,3";"15,1";"920,2";"920,8";"920,2";"2,6";"97,0";"5,3";"";"0,0"
"15/12/2019";"0500";"21,7";"22,4";"21,3";"68,0";"69,0";"64,0";"15,5";"15,5";"15,0";"920,0";"920,2";"920,0";"2,6";"84,0";"5,4";"";"0,0"
"15/12/2019";"0600";"20,6";"21,7";"20,6";"74,0";"74,0";"68,0";"15,9";"15,9";"15,4";"919,7";"920,0";"919,7";"2,2";"79,0";"6,6";"";"0,0"
"15/12/2019";"0700";"20,7";"20,9";"20,4";"75,0";"76,0";"73,0";"16,1";"16,1";"15,7";"919,9";"919,9";"919,7";"1,9";"80,0";"7,0";"";"0,0"
"15/12/2019";"0800";"20,7";"20,8";"20,5";"75,0";"76,0";"74,0";"16,0";"16,2";"16,0";"920,4";"920,4";"919,9";"3,1";"79,0";"6,3";"";"0,0"
"15/12/2019";"0900";"20,3";"20,7";"20,3";"76,0";"77,0";"75,0";"16,0";"16,2";"16,0";"921,1";"921,1";"920,4";"3,7";"77,0";"7,2";"62,90";"0,0"
"15/12/2019";"1000";"20,6";"20,7";"20,2";"74,0";"77,0";"73,0";"15,7";"16,1";"15,6";"921,6";"921,6";"921,1";"4,6";"65,0";"9,4";"311,40";"0,0"
"15/12/2019";"1100";"22,7";"22,9";"20,5";"58,0";"74,0";"57,0";"14,1";"15,9";"13,8";"922,1";"922,1";"921,5";"5,4";"76,0";"11,7";"1568,70";"0,0"
"15/12/2019";"1200";"23,6";"24,3";"22,7";"54,0";"60,0";"53,0";"13,8";"15,2";"13,6";"922,6";"922,7";"922,1";"6,5";"64,0";"12,8";"2435,30";"0,0"
"15/12/2019";"1300";"25,7";"25,7";"23,6";"50,0";"56,0";"48,0";"14,6";"15,5";"13,6";"922,5";"922,7";"922,4";"5,0";"81,0";"12,8";"3304,10";"0,0"
"15/12/2019";"1400";"25,1";"26,4";"25,0";"51,0";"52,0";"45,0";"14,3";"15,3";"13,3";"922,3";"922,6";"922,3";"3,7";"52,0";"11,1";"3042,50";"0,0"
"15/12/2019";"1500";"27,4";"27,5";"25,2";"46,0";"52,0";"43,0";"14,9";"15,2";"13,8";"921,7";"922,3";"921,7";"4,0";"53,0";"10,0";"4030,30";"0,0"
"15/12/2019";"1600";"27,3";"28,1";"26,3";"43,0";"49,0";"40,0";"13,5";"15,5";"12,7";"920,9";"921,7";"920,8";"4,3";"57,0";"10,0";"3706,30";"0,0"
"15/12/2019";"1700";"28,1";"28,2";"26,7";"41,0";"48,0";"40,0";"13,4";"15,3";"12,5";"920,1";"920,9";"920,1";"3,9";"29,0";"8,9";"2892,60";"0,0"
"15/12/2019";"1800";"28,5";"28,7";"27,5";"38,0";"45,0";"36,0";"12,6";"15,0";"11,8";"919,6";"920,2";"919,6";"3,9";"41,0";"10,7";"3096,90";"0,0"
"15/12/2019";"1900";"28,4";"29,0";"28,2";"36,0";"41,0";"33,0";"11,7";"13,9";"10,5";"919,4";"919,6";"919,3";"4,0";"55,0";"8,6";"2585,20";"0,0"
"15/12/2019";"2000";"27,9";"28,6";"27,9";"39,0";"40,0";"32,0";"12,5";"12,9";"10,2";"919,3";"919,4";"919,3";"3,4";"63,0";"8,7";"1709,70";"0,0"
"15/12/2019";"2100";"26,2";"27,9";"26,1";"44,0";"46,0";"38,0";"13,1";"13,7";"12,4";"919,4";"919,5";"919,3";"3,3";"89,0";"7,5";"591,80";"0,0"
"15/12/2019";"2200";"25,2";"26,4";"25,0";"48,0";"49,0";"44,0";"13,5";"13,6";"12,9";"919,8";"919,8";"919,4";"3,3";"79,0";"9,1";"28,60";"0,0"
"15/12/2019";"2300";"24,1";"25,2";"24,0";"50,0";"51,0";"47,0";"13,1";"13,4";"12,9";"920,0";"920,1";"919,8";"2,6";"79,0";"8,1";"";"0,0"
"16/12/2019";"0000";"22,9";"24,2";"22,9";"56,0";"56,0";"50,0";"13,6";"13,7";"13,1";"920,3";"920,3";"920,0";"1,8";"75,0";"5,4";"";"0,0"
"16/12/2019";"0100";"21,3";"22,8";"21,0";"64,0";"66,0";"56,0";"14,3";"14,3";"13,5";"920,6";"920,7";"920,3";"2,4";"63,0";"5,2";"";"0,0"
"16/12/2019";"0200";"21,5";"22,0";"21,2";"64,0";"66,0";"62,0";"14,4";"14,7";"14,3";"920,4";"920,6";"920,4";"0,9";"99,0";"5,5";"";"0,0"
"16/12/2019";"0300";"20,8";"21,6";"20,2";"69,0";"71,0";"63,0";"14,8";"14,8";"14,3";"920,3";"920,5";"920,2";"0,9";"78,0";"2,9";"";"0,0"
"16/12/2019";"0400";"20,9";"21,3";"20,8";"69,0";"69,0";"67,0";"15,0";"15,1";"14,7";"919,7";"920,3";"919,7";"2,5";"88,0";"6,0";"";"0,0"
"16/12/2019";"0500";"20,2";"20,9";"20,2";"71,0";"71,0";"69,0";"14,8";"15,1";"14,7";"919,3";"919,7";"919,3";"2,2";"95,0";"7,2";"";"0,0"
"16/12/2019";"0600";"19,6";"20,4";"19,6";"76,0";"76,0";"71,0";"15,2";"15,3";"14,8";"919,3";"919,5";"919,3";"2,0";"79,0";"6,0";"";"0,0"
"16/12/2019";"0700";"19,5";"19,8";"19,3";"76,0";"77,0";"75,0";"15,1";"15,3";"15,1";"919,3";"919,4";"919,3";"2,6";"87,0";"6,1";"";"0,0"
"16/12/2019";"0800";"19,1";"19,7";"19,0";"76,0";"77,0";"75,0";"14,7";"15,2";"14,7";"919,6";"919,6";"919,2";"2,5";"95,0";"7,2";"";"0,0"
"16/12/2019";"0900";"19,1";"19,2";"18,7";"74,0";"77,0";"74,0";"14,4";"14,8";"14,3";"920,5";"920,5";"919,6";"2,6";"109,0";"5,2";"109,90";"0,0"
"16/12/2019";"1000";"21,1";"21,1";"19,1";"68,0";"75,0";"68,0";"14,9";"15,0";"14,3";"921,0";"921,0";"920,5";"2,6";"105,0";"7,2";"819,20";"0,0"
"16/12/2019";"1100";"22,4";"22,8";"20,7";"59,0";"68,0";"59,0";"14,0";"15,2";"14,0";"920,9";"921,0";"920,8";"3,2";"66,0";"7,2";"1689,20";"0,0"
"16/12/2019";"1200";"24,6";"24,6";"22,4";"53,0";"63,0";"50,0";"14,4";"15,6";"12,8";"921,1";"921,1";"920,9";"2,8";"55,0";"6,3";"2505,00";"0,0"
"16/12/2019";"1300";"26,0";"26,3";"24,0";"52,0";"59,0";"49,0";"15,6";"16,1";"13,3";"920,5";"921,1";"920,5";"2,6";"70,0";"6,5";"3191,40";"0,0"
"16/12/2019";"1400";"27,3";"27,5";"25,8";"51,0";"55,0";"45,0";"16,2";"17,1";"14,0";"919,6";"920,5";"919,6";"2,6";"19,0";"6,3";"3608,40";"0,0"
"16/12/2019";"1500";"28,5";"28,6";"26,9";"39,0";"52,0";"36,0";"13,1";"17,1";"12,2";"918,6";"919,6";"918,6";"1,9";"48,0";"6,3";"3835,60";"0,0"
"16/12/2019";"1600";"29,1";"29,3";"27,0";"42,0";"51,0";"36,0";"14,9";"16,9";"12,2";"918,2";"918,6";"918,2";"1,9";"37,0";"6,4";"3577,60";"0,0"
"16/12/2019";"1700";"28,7";"30,0";"28,1";"33,0";"44,0";"33,0";"10,9";"15,9";"10,9";"917,5";"918,2";"917,5";"2,9";"51,0";"7,8";"3705,40";"0,0"
"16/12/2019";"1800";"29,8";"29,8";"28,5";"34,0";"39,0";"26,0";"12,1";"13,9";"7,9";"916,4";"917,5";"916,4";"2,5";"352,0";"9,3";"3307,50";"0,0"
"16/12/2019";"1900";"28,1";"29,9";"27,2";"41,0";"46,0";"33,0";"13,8";"15,5";"12,2";"916,1";"916,4";"916,0";"2,4";"70,0";"7,7";"1968,90";"0,0"
"16/12/2019";"2000";"28,1";"29,1";"26,8";"43,0";"47,0";"37,0";"14,2";"15,0";"12,9";"915,6";"916,1";"915,5";"2,1";"78,0";"5,7";"1321,70";"0,0"
"16/12/2019";"2100";"26,7";"28,1";"26,7";"46,0";"47,0";"42,0";"14,2";"15,3";"13,8";"915,8";"915,9";"915,6";"2,7";"85,0";"5,7";"541,80";"0,0"
"16/12/2019";"2200";"25,4";"26,7";"25,3";"50,0";"51,0";"46,0";"14,4";"14,8";"14,0";"915,9";"916,0";"915,8";"2,2";"85,0";"6,3";"25,10";"0,0"
"16/12/2019";"2300";"24,8";"25,6";"24,8";"54,0";"54,0";"50,0";"14,9";"14,9";"14,4";"916,4";"916,4";"915,9";"2,5";"88,0";"7,9";"";"0,0"
"17/12/2019";"0000";"23,7";"24,8";"23,7";"61,0";"61,0";"54,0";"15,9";"15,9";"14,9";"916,6";"916,6";"916,4";"3,5";"89,0";"6,7";"";"0,0"
"17/12/2019";"0100";"23,0";"23,7";"23,0";"66,0";"66,0";"61,0";"16,2";"16,3";"15,8";"916,9";"916,9";"916,5";"3,0";"100,0";"8,5";"";"0,0"
"17/12/2019";"0200";"22,2";"23,0";"22,1";"70,0";"70,0";"66,0";"16,5";"16,5";"16,2";"916,9";"917,2";"916,9";"2,4";"78,0";"6,2";"";"0,0"
"17/12/2019";"0300";"22,0";"22,4";"21,8";"70,0";"71,0";"70,0";"16,4";"16,5";"16,3";"917,1";"917,1";"916,9";"2,5";"106,0";"5,7";"";"0,0"
"17/12/2019";"0400";"21,7";"22,0";"21,6";"70,0";"71,0";"70,0";"16,1";"16,4";"16,1";"916,9";"917,2";"916,9";"2,1";"105,0";"5,3";"";"0,0"
"17/12/2019";"0500";"21,2";"21,7";"21,2";"72,0";"72,0";"70,0";"16,0";"16,1";"15,9";"916,5";"916,9";"916,4";"2,4";"97,0";"5,9";"";"0,0"
"17/12/2019";"0600";"20,8";"21,3";"20,7";"75,0";"75,0";"72,0";"16,1";"16,1";"15,9";"916,6";"916,7";"916,5";"2,7";"97,0";"5,3";"";"0,0"
"17/12/2019";"0700";"20,4";"20,8";"20,4";"76,0";"77,0";"75,0";"16,1";"16,2";"16,1";"917,0";"917,0";"916,5";"2,3";"103,0";"5,6";"";"0,0"
"17/12/2019";"0800";"20,5";"20,6";"20,4";"77,0";"77,0";"76,0";"16,3";"16,3";"16,1";"917,5";"917,5";"917,0";"2,5";"104,0";"5,5";"";"0,0"
"17/12/2019";"0900";"20,9";"20,9";"20,3";"77,0";"78,0";"77,0";"16,7";"16,7";"16,3";"918,2";"918,2";"917,5";"2,4";"98,0";"5,8";"91,90";"0,0"
"17/12/2019";"1000";"22,8";"22,9";"20,9";"69,0";"77,0";"68,0";"16,7";"17,1";"16,5";"918,6";"918,6";"918,2";"2,5";"111,0";"7,0";"793,70";"0,0"
"17/12/2019";"1100";"24,9";"24,9";"22,8";"63,0";"69,0";"61,0";"17,2";"17,7";"16,4";"918,7";"918,8";"918,5";"2,2";"96,0";"6,1";"1647,00";"0,0"
"17/12/2019";"1200";"26,3";"26,4";"24,8";"55,0";"63,0";"55,0";"16,6";"18,0";"16,0";"918,6";"918,8";"918,6";"1,4";"108,0";"5,4";"2456,40";"0,0"
"17/12/2019";"1300";"26,5";"28,1";"26,1";"47,0";"59,0";"47,0";"14,4";"17,5";"14,4";"918,4";"918,6";"918,4";"1,4";"5,0";"5,0";"2819,70";"0,0"
"17/12/2019";"1400";"27,9";"28,6";"26,3";"49,0";"55,0";"44,0";"16,1";"17,9";"14,2";"917,9";"918,4";"917,9";"2,0";"339,0";"5,3";"3151,70";"0,0"
"17/12/2019";"1500";"29,9";"29,9";"27,7";"46,0";"54,0";"41,0";"17,1";"18,8";"14,0";"917,2";"917,9";"917,2";"2,1";"31,0";"6,1";"3954,20";"0,0"
"17/12/2019";"1600";"30,1";"30,6";"27,9";"34,0";"50,0";"33,0";"12,7";"18,5";"12,3";"916,6";"917,2";"916,6";"2,1";"52,0";"6,1";"3680,60";"0,0"
"17/12/2019";"1700";"31,2";"31,2";"29,7";"33,0";"41,0";"29,0";"13,2";"15,7";"10,5";"915,6";"916,6";"915,6";"2,3";"327,0";"6,1";"3747,70";"0,0"
"17/12/2019";"1800";"30,8";"31,2";"27,7";"32,0";"42,0";"28,0";"12,2";"13,8";"10,1";"915,1";"915,6";"915,1";"2,3";"348,0";"7,0";"2247,60";"0,0"
"17/12/2019";"1900";"31,1";"31,2";"30,3";"31,0";"35,0";"29,0";"11,9";"14,0";"10,7";"914,8";"915,1";"914,7";"1,6";"358,0";"6,9";"2652,20";"0,0"
"17/12/2019";"2000";"29,8";"31,1";"29,7";"31,0";"37,0";"29,0";"11,1";"14,1";"10,4";"914,3";"914,8";"914,3";"1,7";"317,0";"6,6";"1745,00";"0,0"
"17/12/2019";"2100";"26,5";"29,8";"26,5";"39,0";"40,0";"31,0";"11,3";"12,5";"11,0";"914,4";"914,4";"914,2";"1,2";"328,0";"5,1";"470,90";"0,0"
"17/12/2019";"2200";"25,9";"26,9";"25,7";"42,0";"42,0";"36,0";"11,9";"11,9";"10,6";"914,8";"914,8";"914,4";"1,4";"32,0";"2,9";"19,80";"0,0"
"17/12/2019";"2300";"24,6";"26,2";"24,4";"55,0";"55,0";"42,0";"14,8";"14,8";"12,1";"915,5";"915,5";"914,8";"1,7";"55,0";"4,9";"";"0,0"
"18/12/2019";"0000";"25,2";"25,2";"24,0";"51,0";"56,0";"51,0";"14,5";"14,9";"14,5";"916,0";"916,0";"915,5";"1,7";"111,0";"5,2";"";"0,0"
"18/12/2019";"0100";"24,2";"25,3";"24,2";"60,0";"60,0";"51,0";"15,9";"15,9";"14,5";"916,7";"916,8";"916,0";"1,9";"104,0";"4,2";"";"0,0"
"18/12/2019";"0200";"23,6";"24,4";"23,6";"63,0";"63,0";"59,0";"16,2";"16,2";"15,9";"917,1";"917,1";"916,7";"2,2";"110,0";"4,5";"";"0,0"
"18/12/2019";"0300";"23,2";"23,8";"23,2";"65,0";"65,0";"63,0";"16,1";"16,3";"16,1";"916,8";"917,1";"916,8";"1,9";"96,0";"5,0";"";"0,0"
"18/12/2019";"0400";"22,8";"23,3";"22,7";"65,0";"66,0";"64,0";"16,0";"16,2";"15,9";"916,5";"916,8";"916,5";"2,1";"103,0";"6,1";"";"0,0"
"18/12/2019";"0500";"21,9";"22,8";"21,8";"68,0";"68,0";"65,0";"15,8";"15,9";"15,8";"916,3";"916,5";"916,3";"1,4";"92,0";"5,3";"";"0,0"
"18/12/2019";"0600";"21,7";"22,1";"21,5";"68,0";"70,0";"67,0";"15,5";"15,8";"15,5";"916,1";"916,3";"916,0";"1,5";"96,0";"4,1";"";"0,0"
"18/12/2019";"0700";"21,5";"21,7";"21,3";"68,0";"69,0";"68,0";"15,4";"15,5";"15,3";"916,0";"916,1";"915,9";"1,5";"98,0";"3,6";"";"0,0"
"18/12/2019";"0800";"21,4";"21,7";"20,9";"68,0";"70,0";"67,0";"15,2";"15,4";"15,2";"916,3";"916,3";"916,0";"1,4";"93,0";"4,3";"";"0,0"
"18/12/2019";"0900";"21,8";"21,9";"20,8";"66,0";"70,0";"66,0";"15,3";"15,4";"15,0";"916,9";"916,9";"916,3";"1,3";"92,0";"3,7";"99,50";"0,0"
"18/12/2019";"1000";"24,2";"24,2";"21,8";"57,0";"66,0";"57,0";"15,1";"15,7";"14,8";"917,7";"917,7";"916,9";"1,8";"94,0";"4,6";"788,10";"0,0"
"18/12/2019";"1100";"25,3";"25,5";"24,2";"54,0";"59,0";"52,0";"15,4";"16,1";"14,8";"918,0";"918,0";"917,7";"2,2";"99,0";"5,7";"1650,80";"0,0"
"18/12/2019";"1200";"27,4";"27,7";"25,3";"51,0";"57,0";"46,0";"16,3";"17,1";"14,9";"918,2";"918,2";"918,0";"1,5";"79,0";"4,8";"2474,50";"0,0"
"18/12/2019";"1300";"28,9";"28,9";"27,5";"48,0";"51,0";"43,0";"16,9";"17,3";"14,3";"918,3";"918,3";"918,1";"1,4";"27,0";"6,1";"3085,10";"0,0"
"18/12/2019";"1400";"29,7";"30,0";"28,6";"42,0";"50,0";"39,0";"15,3";"17,2";"14,2";"917,8";"918,3";"917,8";"1,8";"22,0";"5,2";"3435,10";"0,0"
"18/12/2019";"1500";"29,7";"31,2";"29,3";"38,0";"47,0";"37,0";"14,0";"18,1";"14,0";"917,4";"917,8";"917,3";"2,3";"349,0";"5,2";"3486,90";"0,0"
"18/12/2019";"1600";"28,7";"31,1";"28,4";"42,0";"47,0";"38,0";"14,7";"16,9";"13,4";"916,6";"917,4";"916,6";"1,9";"22,0";"6,1";"2043,30";"0,0"
"18/12/2019";"1700";"31,7";"32,2";"28,4";"33,0";"50,0";"30,0";"13,5";"17,1";"10,8";"915,8";"916,6";"915,8";"1,9";"282,0";"5,7";"3130,10";"0,0"
"18/12/2019";"1800";"32,0";"32,2";"30,1";"30,0";"42,0";"28,0";"12,1";"16,1";"11,7";"915,2";"915,8";"915,2";"1,8";"348,0";"6,0";"2884,60";"0,0"
"18/12/2019";"1900";"31,6";"32,4";"29,6";"36,0";"39,0";"28,0";"14,5";"15,3";"11,4";"914,8";"915,3";"914,8";"2,1";"317,0";"6,3";"2262,90";"0,0"
"18/12/2019";"2000";"31,3";"31,7";"28,1";"35,0";"46,0";"31,0";"13,8";"15,5";"12,3";"914,7";"914,8";"914,7";"1,0";"277,0";"5,3";"1019,30";"0,0"
"18/12/2019";"2100";"28,3";"31,5";"28,3";"40,0";"43,0";"32,0";"13,4";"15,3";"12,9";"915,4";"915,4";"914,7";"0,8";"331,0";"5,7";"602,70";"0,0"
"18/12/2019";"2200";"27,1";"28,3";"26,9";"50,0";"51,0";"39,0";"15,8";"15,9";"12,8";"916,2";"916,2";"915,4";"2,1";"44,0";"5,5";"27,80";"0,0"
"18/12/2019";"2300";"26,0";"27,1";"26,0";"55,0";"55,0";"50,0";"16,4";"16,4";"15,8";"916,9";"916,9";"916,2";"2,9";"117,0";"7,2";"";"0,0"
"19/12/2019";"0000";"25,5";"26,1";"25,5";"57,0";"57,0";"54,0";"16,3";"16,6";"15,8";"917,5";"917,5";"916,9";"2,3";"102,0";"6,5";"";"0,0"
"19/12/2019";"0100";"25,3";"25,6";"25,2";"58,0";"58,0";"57,0";"16,3";"16,5";"16,3";"918,1";"918,1";"917,5";"2,3";"97,0";"7,3";"";"0,0"
"19/12/2019";"0200";"24,7";"25,5";"24,7";"60,0";"61,0";"57,0";"16,4";"16,7";"16,2";"918,2";"918,2";"918,1";"2,4";"112,0";"6,6";"";"0,0"
"19/12/2019";"0300";"24,4";"24,8";"24,3";"63,0";"63,0";"60,0";"16,9";"16,9";"16,4";"917,8";"918,2";"917,8";"2,2";"103,0";"5,7";"";"0,0"
"19/12/2019";"0400";"24,3";"24,5";"24,1";"63,0";"64,0";"62,0";"16,8";"17,0";"16,7";"917,6";"917,9";"917,6";"3,1";"109,0";"6,7";"";"0,0"
"19/12/2019";"0500";"23,6";"24,3";"23,6";"64,0";"65,0";"62,0";"16,5";"16,8";"16,5";"917,1";"917,6";"917,0";"2,9";"114,0";"8,0";"";"0,0"
"19/12/2019";"0600";"22,9";"23,7";"22,9";"67,0";"67,0";"63,0";"16,4";"16,5";"16,3";"917,0";"917,1";"917,0";"2,1";"100,0";"6,2";"";"0,0"
"19/12/2019";"0700";"22,4";"23,1";"22,3";"69,0";"70,0";"66,0";"16,5";"16,5";"16,4";"917,2";"917,2";"917,0";"2,5";"98,0";"6,1";"";"0,0"
"19/12/2019";"0800";"22,0";"22,4";"22,0";"71,0";"71,0";"69,0";"16,4";"16,6";"16,4";"917,8";"917,8";"917,2";"2,7";"96,0";"6,3";"";"0,0"
"19/12/2019";"0900";"21,9";"22,1";"21,7";"73,0";"73,0";"71,0";"16,8";"16,8";"16,4";"918,6";"918,6";"917,8";"3,1";"98,0";"8,3";"60,80";"0,0"
"19/12/2019";"1000";"23,1";"23,3";"21,9";"69,0";"73,0";"68,0";"17,1";"17,4";"16,7";"919,0";"919,0";"918,6";"2,9";"109,0";"6,4";"684,00";"0,0"
"19/12/2019";"1100";"23,6";"23,6";"23,1";"69,0";"71,0";"68,0";"17,6";"17,7";"17,0";"919,7";"919,7";"919,0";"2,1";"101,0";"6,4";"782,70";"0,0"
"19/12/2019";"1200";"26,6";"26,6";"23,5";"61,0";"70,0";"59,0";"18,5";"18,7";"17,2";"919,9";"919,9";"919,7";"2,5";"93,0";"6,8";"2138,90";"0,0"
"19/12/2019";"1300";"27,7";"27,9";"25,8";"58,0";"63,0";"55,0";"18,6";"19,0";"17,3";"919,7";"919,9";"919,7";"2,3";"87,0";"6,2";"2927,00";"0,0"
