"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"05/12/2020";"0500";"21,1";"21,8";"20,3";"83,0";"85,0";"78,0";"18,0";"18,2";"17,5";"917,3";"917,7";"917,3";"0,3";"57,0";"1,3";"";"0,0"
"05/12/2020";"0600";"21,7";"21,7";"19,7";"77,0";"89,0";"77,0";"17,4";"18,5";"17,4";"917,1";"917,3";"917,1";"1,6";"96,0";"2,7";"";"0,0"
"05/12/2020";"0700";"19,5";"21,7";"19,5";"86,0";"87,0";"76,0";"17,1";"18,2";"17,0";"917,3";"917,3";"917,0";"0,6";"352,0";"2,7";"";"0,0"
"05/12/2020";"0800";"19,7";"20,5";"19,5";"87,0";"88,0";"85,0";"17,4";"18,1";"17,2";"917,6";"917,6";"917,3";"0,1";"206,0";"2,1";"";"0,0"
"05/12/2020";"0900";"20,8";"20,8";"19,5";"87,0";"88,0";"86,0";"18,6";"18,6";"17,3";"918,5";"918,5";"917,6";"0,2";"309,0";"0,8";"119,80";"0,0"
"05/12/2020";"1000";"24,2";"24,5";"20,8";"74,0";"87,0";"72,0";"19,4";"20,3";"18,6";"919,1";"919,1";"918,5";"0,2";"330,0";"1,2";"695,00";"0,0"
"05/12/2020";"1100";"25,6";"25,6";"23,9";"72,0";"79,0";"69,0";"20,2";"20,2";"18,8";"919,6";"919,6";"919,1";"1,7";"123,0";"4,3";"1049,10";"0,2"
"05/12/2020";"1200";"27,3";"27,3";"25,4";"64,0";"72,0";"62,0";"19,9";"20,3";"18,9";"919,8";"919,8";"919,6";"2,9";"82,0";"7,3";"2193,30";"0,0"
"05/12/2020";"1300";"27,5";"27,8";"26,1";"61,0";"68,0";"60,0";"19,3";"20,7";"18,8";"920,0";"920,2";"919,8";"3,1";"68,0";"7,8";"2378,00";"0,0"
"05/12/2020";"1400";"27,2";"28,4";"27,1";"60,0";"64,0";"56,0";"18,6";"20,4";"18,3";"919,8";"920,0";"919,8";"4,4";"81,0";"8,9";"3054,90";"0,0"
"05/12/2020";"1500";"29,2";"29,2";"27,2";"54,0";"63,0";"53,0";"18,9";"20,2";"18,0";"918,6";"919,8";"918,6";"3,2";"81,0";"8,9";"3159,50";"0,0"
"05/12/2020";"1600";"29,6";"30,3";"28,1";"53,0";"58,0";"48,0";"19,0";"20,2";"17,4";"917,8";"918,6";"917,7";"2,1";"51,0";"6,7";"3113,60";"0,0"
"05/12/2020";"1700";"29,7";"30,0";"28,0";"55,0";"60,0";"49,0";"19,6";"20,0";"17,5";"916,9";"917,8";"916,9";"2,4";"46,0";"7,4";"2355,40";"0,0"
"05/12/2020";"1800";"26,5";"29,9";"26,3";"61,0";"64,0";"52,0";"18,5";"19,8";"18,2";"917,0";"917,0";"916,6";"1,3";"320,0";"8,8";"1012,70";"0,0"
"05/12/2020";"1900";"23,1";"26,5";"23,1";"76,0";"76,0";"62,0";"18,6";"18,8";"17,8";"916,8";"917,2";"916,8";"2,4";"194,0";"6,4";"55,50";"0,0"
"05/12/2020";"2000";"24,7";"24,7";"23,0";"69,0";"80,0";"69,0";"18,7";"19,4";"18,5";"916,4";"917,0";"916,3";"1,2";"128,0";"6,4";"97,00";"0,0"
"05/12/2020";"2100";"24,6";"25,3";"24,4";"69,0";"70,0";"65,0";"18,6";"18,9";"18,3";"915,9";"916,4";"915,9";"2,3";"89,0";"5,1";"172,10";"0,0"
"05/12/2020";"2200";"24,0";"24,6";"23,8";"72,0";"73,0";"69,0";"18,7";"18,8";"18,5";"917,0";"917,0";"915,9";"1,6";"96,0";"4,3";"10,60";"0,0"
"05/12/2020";"2300";"23,4";"24,1";"23,4";"75,0";"75,0";"72,0";"18,6";"18,9";"18,6";"917,5";"917,6";"917,0";"2,0";"88,0";"5,6";"";"0,0"
"06/12/2020";"0000";"23,1";"23,6";"23,0";"76,0";"76,0";"73,0";"18,5";"18,6";"18,4";"917,9";"917,9";"917,5";"2,3";"101,0";"5,9";"";"0,0"
"06/12/2020";"0100";"23,2";"23,3";"22,9";"74,0";"76,0";"74,0";"18,4";"18,6";"18,4";"918,3";"918,3";"917,9";"2,3";"110,0";"5,8";"";"0,0"
"06/12/2020";"0200";"22,9";"23,3";"22,8";"75,0";"76,0";"74,0";"18,3";"18,4";"18,2";"918,1";"918,6";"918,1";"2,1";"118,0";"4,8";"";"0,0"
"06/12/2020";"0300";"23,0";"23,1";"22,7";"75,0";"76,0";"75,0";"18,4";"18,4";"18,2";"917,7";"918,1";"917,6";"2,0";"94,0";"5,4";"";"0,0"
"06/12/2020";"0400";"22,6";"23,0";"22,6";"77,0";"77,0";"75,0";"18,3";"18,5";"18,3";"917,0";"917,7";"917,0";"2,5";"97,0";"5,3";"";"0,0"
"06/12/2020";"0500";"22,6";"22,7";"22,4";"78,0";"78,0";"77,0";"18,6";"18,6";"18,3";"916,8";"917,0";"916,8";"2,1";"104,0";"4,8";"";"0,0"
"06/12/2020";"0600";"22,2";"22,6";"22,2";"79,0";"79,0";"78,0";"18,4";"18,6";"18,4";"917,0";"917,0";"916,8";"2,3";"108,0";"5,4";"";"0,0"
"06/12/2020";"0700";"21,8";"22,3";"21,8";"80,0";"80,0";"79,0";"18,2";"18,4";"18,2";"917,0";"917,1";"916,9";"2,1";"104,0";"5,7";"";"0,0"
"06/12/2020";"0800";"22,0";"22,0";"21,8";"80,0";"80,0";"79,0";"18,3";"18,4";"18,2";"917,2";"917,2";"916,9";"2,4";"118,0";"5,1";"";"0,0"
"06/12/2020";"0900";"22,1";"22,1";"21,8";"79,0";"81,0";"79,0";"18,4";"18,5";"18,3";"917,7";"917,7";"917,2";"2,1";"107,0";"5,9";"68,80";"0,0"
"06/12/2020";"1000";"22,8";"22,8";"22,1";"78,0";"80,0";"77,0";"18,7";"18,8";"18,3";"918,1";"918,1";"917,7";"2,8";"91,0";"7,0";"442,60";"0,0"
"06/12/2020";"1100";"22,3";"22,8";"22,2";"79,0";"80,0";"77,0";"18,4";"18,7";"18,4";"918,6";"918,6";"918,0";"3,1";"95,0";"7,0";"383,40";"0,0"
"06/12/2020";"1200";"22,7";"22,7";"21,7";"77,0";"83,0";"76,0";"18,4";"19,1";"18,2";"919,0";"919,0";"918,5";"2,4";"80,0";"6,4";"659,40";"0,0"
"06/12/2020";"1300";"23,2";"23,5";"22,7";"73,0";"78,0";"73,0";"18,1";"19,0";"17,7";"919,0";"919,1";"919,0";"2,9";"76,0";"7,9";"1325,40";"0,0"
"06/12/2020";"1400";"24,3";"24,3";"23,2";"71,0";"73,0";"69,0";"18,8";"18,8";"17,9";"918,6";"919,0";"918,6";"2,8";"95,0";"7,2";"1471,60";"0,0"
"06/12/2020";"1500";"24,2";"24,5";"24,1";"70,0";"73,0";"67,0";"18,5";"19,0";"17,8";"918,1";"918,6";"918,1";"2,4";"111,0";"7,6";"1447,90";"0,0"
"06/12/2020";"1600";"25,2";"25,5";"24,0";"66,0";"72,0";"65,0";"18,4";"19,4";"18,1";"917,6";"918,1";"917,6";"2,1";"95,0";"5,9";"1643,50";"0,0"
"06/12/2020";"1700";"25,1";"25,9";"25,0";"68,0";"70,0";"64,0";"18,8";"19,5";"18,2";"916,8";"917,6";"916,8";"2,2";"89,0";"7,2";"1447,50";"0,0"
"06/12/2020";"1800";"24,8";"25,8";"24,8";"71,0";"71,0";"64,0";"19,1";"19,5";"18,0";"916,4";"916,8";"916,4";"1,0";"35,0";"4,6";"864,50";"0,0"
"06/12/2020";"1900";"23,8";"24,8";"23,8";"78,0";"78,0";"70,0";"19,6";"19,7";"18,9";"915,9";"916,5";"915,9";"2,1";"339,0";"5,2";"603,90";"0,0"
"06/12/2020";"2000";"23,2";"23,8";"23,1";"79,0";"80,0";"77,0";"19,3";"19,9";"19,2";"915,4";"916,0";"915,4";"1,4";"31,0";"5,2";"439,80";"0,0"
"06/12/2020";"2100";"22,6";"23,2";"22,6";"80,0";"80,0";"77,0";"18,9";"19,3";"18,5";"916,0";"916,0";"915,3";"1,7";"53,0";"5,9";"169,00";"0,0"
"06/12/2020";"2200";"22,6";"22,7";"22,4";"79,0";"81,0";"79,0";"18,8";"19,1";"18,8";"916,4";"916,4";"916,0";"1,4";"79,0";"3,5";"6,70";"0,0"
"06/12/2020";"2300";"22,3";"22,8";"22,3";"79,0";"80,0";"78,0";"18,5";"18,8";"18,5";"917,1";"917,1";"916,4";"1,4";"71,0";"4,1";"";"0,0"
"07/12/2020";"0000";"22,5";"22,7";"22,1";"79,0";"80,0";"78,0";"18,7";"18,8";"18,4";"917,7";"917,8";"917,1";"1,7";"91,0";"4,9";"";"0,0"
"07/12/2020";"0100";"21,9";"22,6";"21,9";"81,0";"81,0";"79,0";"18,6";"18,8";"18,5";"917,9";"917,9";"917,6";"1,6";"77,0";"4,9";"";"0,0"
"07/12/2020";"0200";"21,6";"22,0";"21,6";"82,0";"82,0";"81,0";"18,4";"18,6";"18,4";"917,9";"918,0";"917,8";"1,5";"92,0";"4,0";"";"0,0"
"07/12/2020";"0300";"21,5";"21,8";"21,5";"82,0";"82,0";"81,0";"18,3";"18,5";"18,3";"917,4";"917,9";"917,4";"1,6";"78,0";"4,8";"";"0,0"
"07/12/2020";"0400";"21,4";"21,6";"21,3";"83,0";"83,0";"81,0";"18,3";"18,4";"18,3";"916,7";"917,4";"916,7";"1,6";"90,0";"4,8";"";"0,0"
"07/12/2020";"0500";"21,2";"21,4";"21,2";"82,0";"83,0";"82,0";"18,1";"18,3";"18,1";"916,6";"916,7";"916,5";"1,2";"78,0";"3,6";"";"0,0"
"07/12/2020";"0600";"20,7";"21,3";"20,7";"84,0";"84,0";"82,0";"18,0";"18,1";"17,9";"916,5";"916,6";"916,4";"0,3";"76,0";"3,5";"";"0,0"
"07/12/2020";"0700";"20,8";"21,0";"20,6";"83,0";"85,0";"83,0";"17,8";"18,2";"17,8";"916,5";"916,5";"916,3";"0,8";"90,0";"3,6";"";"0,0"
"07/12/2020";"0800";"20,7";"20,8";"20,2";"85,0";"87,0";"83,0";"18,0";"18,2";"17,6";"917,0";"917,0";"916,5";"1,4";"65,0";"2,6";"";"0,0"
"07/12/2020";"0900";"21,0";"21,1";"20,3";"84,0";"86,0";"82,0";"18,2";"18,2";"17,8";"917,7";"917,7";"917,0";"0,3";"94,0";"2,9";"53,10";"0,0"
"07/12/2020";"1000";"22,3";"22,9";"21,0";"78,0";"84,0";"75,0";"18,3";"18,7";"18,0";"918,2";"918,2";"917,6";"0,6";"83,0";"2,3";"432,40";"0,0"
"07/12/2020";"1100";"23,7";"23,7";"22,3";"73,0";"79,0";"73,0";"18,5";"18,7";"18,0";"918,3";"918,4";"918,2";"2,1";"61,0";"4,0";"678,50";"0,0"
"07/12/2020";"1200";"24,4";"24,4";"23,7";"71,0";"74,0";"69,0";"18,9";"19,2";"18,0";"918,6";"918,6";"918,3";"1,1";"16,0";"4,0";"1289,50";"0,0"
"07/12/2020";"1300";"26,3";"26,8";"24,3";"75,0";"77,0";"63,0";"21,4";"21,4";"18,4";"918,2";"918,6";"918,2";"2,1";"11,0";"4,9";"1974,80";"0,0"
"07/12/2020";"1400";"20,8";"26,7";"20,8";"88,0";"89,0";"65,0";"18,9";"21,0";"18,3";"918,4";"918,5";"917,9";"2,7";"292,0";"7,4";"1186,10";"9,4"
"07/12/2020";"1500";"22,3";"22,4";"20,7";"88,0";"89,0";"87,0";"20,1";"20,3";"18,6";"917,5";"918,4";"917,5";"0,6";"161,0";"7,4";"635,80";"0,2"
"07/12/2020";"1600";"23,9";"24,0";"22,3";"78,0";"88,0";"78,0";"19,9";"20,9";"19,7";"916,6";"917,6";"916,6";"0,6";"85,0";"2,0";"1258,00";"0,0"
"07/12/2020";"1700";"25,5";"25,8";"23,9";"77,0";"82,0";"73,0";"21,0";"21,4";"20,0";"915,9";"916,6";"915,8";"1,5";"127,0";"3,4";"2122,70";"0,0"
"07/12/2020";"1800";"24,7";"26,6";"24,7";"72,0";"77,0";"68,0";"19,3";"21,7";"19,2";"915,5";"915,8";"915,3";"3,7";"76,0";"6,5";"2595,30";"0,0"
"07/12/2020";"1900";"21,9";"24,7";"21,9";"88,0";"88,0";"71,0";"19,9";"19,9";"19,1";"915,6";"915,7";"915,3";"0,4";"339,0";"7,4";"247,20";"0,8"
"07/12/2020";"2000";"21,9";"22,0";"21,6";"88,0";"89,0";"88,0";"19,8";"20,1";"19,7";"915,7";"915,7";"915,4";"2,0";"65,0";"3,8";"136,90";"0,0"
"07/12/2020";"2100";"21,7";"21,9";"21,5";"88,0";"88,0";"86,0";"19,7";"19,8";"19,4";"916,1";"916,1";"915,7";"1,6";"69,0";"3,9";"77,40";"0,0"
"07/12/2020";"2200";"21,3";"22,0";"21,3";"90,0";"90,0";"88,0";"19,7";"19,9";"19,4";"916,6";"916,8";"916,1";"0,2";"59,0";"4,0";"5,30";"1,2"
"07/12/2020";"2300";"20,7";"21,3";"20,5";"91,0";"91,0";"90,0";"19,2";"19,6";"19,0";"916,9";"916,9";"916,3";"0,3";"151,0";"3,3";"";"0,0"
"08/12/2020";"0000";"20,5";"21,0";"20,4";"91,0";"91,0";"91,0";"18,9";"19,4";"18,8";"917,5";"917,5";"916,9";"0,1";"101,0";"1,9";"";"0,0"
"08/12/2020";"0100";"21,0";"21,6";"20,5";"90,0";"91,0";"90,0";"19,2";"19,9";"18,9";"917,7";"917,9";"917,5";"0,1";"15,0";"2,1";"";"0,0"
"08/12/2020";"0200";"20,8";"21,0";"20,7";"91,0";"91,0";"90,0";"19,2";"19,4";"19,1";"917,3";"917,7";"917,3";"0,1";"54,0";"2,8";"";"0,0"
"08/12/2020";"0300";"20,4";"20,9";"20,3";"90,0";"91,0";"89,0";"18,6";"19,2";"18,5";"916,7";"917,3";"916,7";"0,7";"31,0";"1,6";"";"0,0"
"08/12/2020";"0400";"20,4";"20,7";"20,3";"91,0";"91,0";"90,0";"18,9";"19,1";"18,7";"916,4";"916,7";"916,4";"0,4";"111,0";"1,9";"";"0,4"
"08/12/2020";"0500";"20,0";"20,5";"19,9";"91,0";"91,0";"90,0";"18,5";"18,9";"18,3";"916,3";"916,5";"916,3";"0,1";"55,0";"1,1";"";"0,0"
"08/12/2020";"0600";"20,0";"20,1";"19,8";"92,0";"92,0";"91,0";"18,6";"18,6";"18,3";"916,2";"916,3";"916,2";"0,2";"353,0";"0,8";"";"0,0"
"08/12/2020";"0700";"20,2";"20,2";"20,0";"92,0";"92,0";"92,0";"18,8";"18,8";"18,6";"916,3";"916,3";"916,1";"0,0";"167,0";"0,7";"";"0,0"
"08/12/2020";"0800";"20,0";"20,4";"20,0";"92,0";"92,0";"92,0";"18,7";"19,0";"18,6";"916,8";"916,8";"916,2";"0,4";"16,0";"0,9";"";"0,2"
"08/12/2020";"0900";"20,8";"20,8";"20,0";"92,0";"92,0";"92,0";"19,4";"19,4";"18,7";"917,4";"917,4";"916,8";"0,5";"37,0";"1,6";"112,20";"0,0"
"08/12/2020";"1000";"21,5";"21,6";"20,7";"90,0";"92,0";"90,0";"19,9";"20,0";"19,4";"917,6";"917,8";"917,4";"1,2";"31,0";"2,6";"408,00";"0,0"
"08/12/2020";"1100";"22,7";"24,3";"21,5";"81,0";"91,0";"78,0";"19,3";"21,0";"19,2";"918,0";"918,0";"917,6";"1,9";"43,0";"3,7";"1096,70";"0,0"
"08/12/2020";"1200";"24,3";"24,3";"22,7";"79,0";"85,0";"79,0";"20,4";"20,7";"19,4";"918,0";"918,1";"918,0";"1,2";"337,0";"3,7";"1054,60";"0,0"
"08/12/2020";"1300";"26,0";"27,2";"24,3";"70,0";"80,0";"65,0";"20,1";"21,6";"19,4";"917,5";"918,0";"917,5";"1,6";"299,0";"5,9";"1769,20";"0,0"
"08/12/2020";"1400";"23,0";"26,0";"22,8";"82,0";"84,0";"67,0";"19,7";"20,4";"18,9";"917,3";"917,5";"917,2";"2,7";"339,0";"8,6";"838,80";"0,0"
"08/12/2020";"1500";"25,3";"25,4";"21,8";"76,0";"89,0";"76,0";"20,8";"21,6";"19,0";"916,5";"917,4";"916,5";"1,7";"12,0";"7,8";"1513,60";"1,0"
"08/12/2020";"1600";"24,9";"26,5";"24,9";"72,0";"77,0";"66,0";"19,6";"21,4";"18,7";"916,5";"916,5";"916,1";"3,7";"296,0";"9,4";"2331,70";"0,0"
"08/12/2020";"1700";"25,3";"25,6";"24,4";"66,0";"74,0";"65,0";"18,4";"20,1";"18,2";"915,1";"916,5";"915,1";"1,2";"295,0";"9,0";"1707,90";"0,2"
"08/12/2020";"1800";"25,5";"27,1";"25,3";"63,0";"68,0";"57,0";"18,0";"20,0";"17,1";"915,1";"915,2";"914,7";"2,7";"288,0";"5,8";"1581,80";"0,0"
"08/12/2020";"1900";"26,5";"27,3";"25,5";"62,0";"66,0";"54,0";"18,6";"19,3";"16,7";"914,7";"915,3";"914,7";"1,6";"339,0";"4,6";"1588,00";"0,0"
"08/12/2020";"2000";"26,5";"27,9";"26,5";"63,0";"64,0";"53,0";"18,7";"19,1";"17,0";"914,7";"914,8";"914,6";"2,1";"348,0";"6,4";"1556,40";"0,0"
"08/12/2020";"2100";"24,4";"26,4";"24,4";"71,0";"72,0";"63,0";"18,9";"19,4";"18,5";"915,2";"915,3";"914,7";"1,5";"57,0";"5,1";"479,40";"0,0"
"08/12/2020";"2200";"22,2";"24,4";"22,2";"82,0";"82,0";"71,0";"19,0";"19,1";"18,8";"915,7";"915,7";"915,2";"1,7";"55,0";"4,3";"21,00";"0,0"
"08/12/2020";"2300";"21,7";"22,4";"21,5";"84,0";"84,0";"81,0";"18,8";"19,0";"18,5";"916,3";"916,3";"915,6";"0,6";"34,0";"3,5";"";"0,0"
"09/12/2020";"0000";"21,8";"22,0";"21,6";"84,0";"84,0";"82,0";"19,0";"19,1";"18,6";"916,9";"917,0";"916,3";"0,7";"61,0";"1,8";"";"0,0"
"09/12/2020";"0100";"21,7";"21,9";"21,4";"82,0";"84,0";"82,0";"18,5";"18,9";"18,3";"917,6";"917,6";"916,9";"1,2";"16,0";"2,5";"";"0,0"
"09/12/2020";"0200";"21,5";"21,8";"21,4";"82,0";"83,0";"81,0";"18,3";"18,7";"18,2";"917,0";"917,6";"917,0";"0,5";"25,0";"2,5";"";"0,0"
"09/12/2020";"0300";"21,7";"21,7";"20,8";"83,0";"87,0";"82,0";"18,6";"18,9";"18,2";"916,7";"917,0";"916,6";"1,0";"104,0";"2,5";"";"0,0"
"09/12/2020";"0400";"21,0";"21,7";"20,8";"86,0";"86,0";"81,0";"18,6";"18,6";"18,3";"916,5";"916,7";"916,4";"1,1";"34,0";"2,3";"";"0,0"
"09/12/2020";"0500";"20,4";"21,2";"20,3";"89,0";"89,0";"85,0";"18,6";"18,6";"18,3";"915,9";"916,5";"915,8";"0,6";"55,0";"2,2";"";"0,2"
"09/12/2020";"0600";"20,2";"20,5";"20,1";"91,0";"91,0";"89,0";"18,6";"18,8";"18,5";"915,7";"915,9";"915,6";"0,4";"108,0";"5,1";"";"0,4"
"09/12/2020";"0700";"19,7";"20,2";"19,7";"91,0";"91,0";"90,0";"18,2";"18,6";"18,1";"916,2";"916,2";"915,6";"2,4";"295,0";"4,6";"";"2,8"
"09/12/2020";"0800";"19,9";"19,9";"19,7";"91,0";"91,0";"91,0";"18,4";"18,4";"18,1";"917,0";"917,0";"916,1";"0,4";"355,0";"4,6";"";"0,2"
"09/12/2020";"0900";"19,8";"19,9";"19,7";"92,0";"92,0";"91,0";"18,4";"18,4";"18,2";"917,9";"917,9";"917,0";"0,8";"29,0";"2,3";"11,50";"0,2"
"09/12/2020";"1000";"18,9";"19,9";"18,8";"91,0";"92,0";"91,0";"17,5";"18,4";"17,4";"918,3";"918,3";"917,9";"0,8";"147,0";"4,3";"37,70";"0,4"
"09/12/2020";"1100";"19,8";"19,8";"18,8";"90,0";"91,0";"89,0";"18,0";"18,0";"17,4";"918,6";"918,6";"918,3";"1,5";"110,0";"4,5";"598,10";"0,2"
"09/12/2020";"1200";"21,6";"21,6";"19,8";"85,0";"90,0";"84,0";"18,9";"19,2";"18,1";"919,0";"919,0";"918,6";"0,7";"102,0";"3,3";"978,80";"0,2"
"09/12/2020";"1300";"22,8";"22,8";"21,4";"81,0";"85,0";"80,0";"19,3";"19,5";"18,4";"918,7";"919,1";"918,7";"1,4";"101,0";"3,5";"1458,20";"0,0"
"09/12/2020";"1400";"19,4";"23,1";"19,4";"90,0";"90,0";"76,0";"17,7";"19,7";"17,6";"918,6";"918,8";"918,6";"1,2";"103,0";"4,6";"802,60";"8,0"
"09/12/2020";"1500";"20,1";"20,1";"19,3";"91,0";"91,0";"90,0";"18,7";"18,7";"17,7";"918,4";"918,8";"918,4";"0,8";"36,0";"3,2";"522,30";"6,0"
"09/12/2020";"1600";"21,6";"22,1";"20,0";"84,0";"91,0";"84,0";"18,9";"19,9";"18,6";"918,0";"918,4";"918,0";"0,6";"53,0";"2,2";"1280,30";"0,0"
"09/12/2020";"1700";"22,5";"22,5";"21,5";"77,0";"85,0";"77,0";"18,3";"19,4";"18,2";"917,3";"918,0";"917,3";"0,3";"24,0";"2,6";"957,80";"0,0"
"09/12/2020";"1800";"24,2";"24,3";"22,5";"70,0";"80,0";"68,0";"18,5";"20,1";"17,7";"916,2";"917,3";"916,2";"0,4";"353,0";"1,7";"1644,20";"0,0"
"09/12/2020";"1900";"25,2";"25,6";"24,2";"70,0";"73,0";"61,0";"19,2";"19,3";"17,4";"915,6";"916,2";"915,6";"1,0";"17,0";"3,0";"2251,50";"0,0"
"09/12/2020";"2000";"24,4";"26,6";"24,3";"71,0";"71,0";"61,0";"18,8";"19,5";"17,8";"915,5";"915,6";"915,4";"0,8";"68,0";"3,2";"1230,20";"0,0"
"09/12/2020";"2100";"23,9";"24,7";"23,9";"76,0";"77,0";"70,0";"19,4";"19,9";"18,7";"915,6";"915,6";"915,3";"0,9";"35,0";"2,0";"286,10";"0,0"
"09/12/2020";"2200";"19,6";"23,9";"19,6";"89,0";"89,0";"75,0";"17,8";"19,7";"17,7";"916,7";"916,7";"915,6";"1,5";"267,0";"4,7";"45,40";"15,8"
"09/12/2020";"2300";"19,5";"19,6";"18,8";"91,0";"91,0";"89,0";"18,1";"18,1";"17,3";"917,1";"917,1";"916,5";"0,9";"149,0";"3,8";"";"8,6"
"10/12/2020";"0000";"20,0";"20,0";"19,6";"92,0";"92,0";"91,0";"18,5";"18,5";"18,1";"917,4";"917,5";"917,1";"1,1";"176,0";"2,5";"";"0,4"
"10/12/2020";"0100";"20,0";"20,1";"19,9";"92,0";"92,0";"92,0";"18,6";"18,7";"18,5";"917,8";"917,8";"917,4";"0,2";"323,0";"1,9";"";"0,0"
"10/12/2020";"0200";"20,0";"20,2";"20,0";"92,0";"92,0";"92,0";"18,7";"18,9";"18,6";"917,8";"918,0";"917,7";"0,6";"220,0";"6,2";"";"0,0"
"10/12/2020";"0300";"20,1";"20,1";"19,8";"92,0";"92,0";"92,0";"18,7";"18,7";"18,4";"917,2";"917,8";"917,2";"1,1";"106,0";"2,7";"";"0,0"
"10/12/2020";"0400";"19,5";"20,2";"19,5";"92,0";"92,0";"92,0";"18,1";"18,8";"18,1";"916,8";"917,2";"916,8";"1,6";"253,0";"3,4";"";"1,2"
"10/12/2020";"0500";"19,5";"19,5";"19,4";"92,0";"92,0";"92,0";"18,1";"18,1";"18,0";"916,5";"916,8";"916,4";"0,2";"80,0";"3,4";"";"3,4"
"10/12/2020";"0600";"19,5";"19,7";"19,4";"92,0";"92,0";"92,0";"18,1";"18,3";"18,1";"915,9";"916,5";"915,9";"0,0";"190,0";"1,5";"";"0,0"
"10/12/2020";"0700";"19,4";"19,6";"19,3";"92,0";"92,0";"92,0";"18,1";"18,2";"17,9";"916,1";"916,2";"915,9";"0,0";"115,0";"0,7";"";"0,0"
"10/12/2020";"0800";"19,5";"19,6";"19,3";"92,0";"92,0";"92,0";"18,2";"18,3";"18,0";"916,2";"916,3";"916,1";"0,1";"342,0";"0,9";"";"0,0"
"10/12/2020";"0900";"19,5";"19,5";"19,4";"92,0";"92,0";"92,0";"18,2";"18,2";"18,1";"917,0";"917,0";"916,2";"0,1";"2,0";"0,9";"17,30";"0,0"
"10/12/2020";"1000";"20,5";"20,6";"19,5";"92,0";"92,0";"92,0";"19,2";"19,3";"18,2";"917,5";"917,5";"917,0";"0,1";"12,0";"2,2";"290,90";"0,2"
"10/12/2020";"1100";"21,6";"22,0";"20,4";"89,0";"92,0";"88,0";"19,6";"20,3";"19,1";"917,7";"917,7";"917,4";"0,6";"8,0";"2,1";"785,80";"0,0"
"10/12/2020";"1200";"19,5";"21,7";"19,5";"91,0";"91,0";"88,0";"18,0";"19,8";"18,0";"918,3";"918,4";"917,6";"1,2";"60,0";"4,1";"164,00";"5,8"
"10/12/2020";"1300";"19,5";"19,6";"19,3";"92,0";"92,0";"91,0";"18,2";"18,2";"17,9";"918,5";"918,5";"918,3";"0,5";"312,0";"2,9";"77,50";"5,4"
"10/12/2020";"1400";"20,3";"20,4";"19,4";"92,0";"92,0";"91,0";"18,9";"19,0";"18,0";"918,8";"918,8";"918,5";"0,4";"53,0";"1,8";"382,20";"1,4"
"10/12/2020";"1500";"20,8";"20,8";"20,0";"90,0";"92,0";"90,0";"19,2";"19,2";"18,5";"918,3";"918,8";"918,3";"1,6";"72,0";"3,1";"757,00";"0,4"
"10/12/2020";"1600";"20,7";"21,0";"20,5";"85,0";"90,0";"85,0";"18,1";"19,3";"18,1";"917,9";"918,4";"917,8";"1,2";"76,0";"5,0";"880,10";"0,2"
"10/12/2020";"1700";"21,1";"21,2";"20,1";"80,0";"86,0";"80,0";"17,5";"18,3";"17,0";"917,1";"917,9";"917,1";"1,3";"147,0";"3,4";"980,20";"0,0"
"10/12/2020";"1800";"22,2";"22,4";"20,9";"76,0";"82,0";"71,0";"17,7";"18,2";"16,5";"916,4";"917,1";"916,4";"0,4";"58,0";"3,4";"967,90";"0,0"
"10/12/2020";"1900";"22,1";"22,3";"21,5";"81,0";"81,0";"74,0";"18,7";"18,7";"17,1";"916,2";"916,5";"916,2";"0,2";"327,0";"1,9";"625,10";"0,0"
"10/12/2020";"2000";"23,1";"24,2";"22,1";"70,0";"81,0";"66,0";"17,4";"18,4";"16,6";"915,9";"916,2";"915,8";"0,5";"43,0";"1,7";"1340,10";"0,0"
"10/12/2020";"2100";"20,8";"23,2";"20,8";"80,0";"81,0";"70,0";"17,3";"18,1";"17,0";"916,1";"916,1";"915,8";"0,4";"41,0";"2,6";"368,20";"0,2"
"10/12/2020";"2200";"20,1";"20,9";"19,9";"76,0";"84,0";"73,0";"15,7";"17,4";"15,7";"916,6";"916,6";"916,0";"0,8";"115,0";"2,5";"23,70";"0,0"
"10/12/2020";"2300";"19,7";"20,5";"19,1";"81,0";"82,0";"75,0";"16,4";"16,4";"15,7";"917,5";"917,5";"916,6";"0,5";"186,0";"1,6";"";"0,0"
"11/12/2020";"0000";"19,4";"19,8";"19,1";"82,0";"84,0";"81,0";"16,3";"16,5";"16,1";"918,3";"918,3";"917,5";"0,3";"14,0";"1,1";"";"0,0"
"11/12/2020";"0100";"20,1";"20,3";"19,4";"80,0";"83,0";"80,0";"16,4";"17,0";"16,3";"918,7";"918,7";"918,3";"1,2";"99,0";"2,6";"";"0,0"
