"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/01/2020";"1300";"25,2";"25,9";"23,1";"69,0";"80,0";"67,0";"19,0";"20,5";"18,5";"917,1";"917,2";"917,1";"1,9";"332,0";"7,0";"1891,20";"0,0"
"06/01/2020";"1400";"27,3";"27,3";"23,7";"63,0";"75,0";"62,0";"19,7";"20,0";"17,9";"916,6";"917,1";"916,6";"2,6";"344,0";"5,8";"2266,40";"0,0"
"06/01/2020";"1500";"27,1";"27,9";"24,9";"64,0";"71,0";"59,0";"19,7";"20,6";"18,2";"916,2";"916,7";"916,2";"2,2";"341,0";"7,1";"2508,30";"0,0"
"06/01/2020";"1600";"27,1";"28,2";"25,1";"62,0";"72,0";"56,0";"19,1";"21,0";"17,8";"915,6";"916,2";"915,6";"2,1";"310,0";"6,6";"2171,70";"0,0"
"06/01/2020";"1700";"27,5";"27,8";"23,7";"62,0";"80,0";"56,0";"19,5";"20,9";"17,8";"915,0";"915,6";"915,0";"1,8";"315,0";"6,8";"2406,70";"0,0"
"06/01/2020";"1800";"27,9";"27,9";"24,0";"59,0";"83,0";"58,0";"19,1";"22,2";"18,4";"914,4";"915,0";"914,4";"0,8";"246,0";"6,3";"2119,40";"0,0"
"06/01/2020";"1900";"28,3";"28,5";"27,7";"56,0";"65,0";"54,0";"18,7";"20,4";"18,2";"913,8";"914,4";"913,8";"1,9";"325,0";"4,4";"2686,90";"0,0"
"06/01/2020";"2000";"28,1";"28,7";"27,4";"56,0";"59,0";"52,0";"18,6";"19,6";"17,7";"913,8";"913,9";"913,7";"1,5";"312,0";"4,5";"1683,30";"0,2"
"06/01/2020";"2100";"25,8";"28,6";"25,5";"63,0";"69,0";"52,0";"18,2";"19,6";"17,7";"914,0";"914,1";"913,8";"0,9";"358,0";"2,8";"506,00";"0,0"
"06/01/2020";"2200";"24,9";"26,0";"24,9";"65,0";"65,0";"61,0";"17,8";"18,2";"17,8";"915,0";"915,0";"914,0";"0,0";"346,0";"1,4";"17,60";"0,0"
"06/01/2020";"2300";"24,9";"25,3";"24,2";"68,0";"71,0";"64,0";"18,6";"18,8";"17,8";"916,0";"916,0";"915,0";"0,1";"47,0";"3,0";"";"0,0"
"07/01/2020";"0000";"24,5";"25,0";"24,2";"70,0";"72,0";"68,0";"18,6";"18,8";"18,5";"916,7";"916,7";"915,9";"0,6";"352,0";"2,9";"";"0,0"
"07/01/2020";"0100";"23,7";"25,0";"23,7";"77,0";"77,0";"68,0";"19,4";"19,5";"18,6";"917,0";"917,0";"916,7";"0,5";"207,0";"2,3";"";"0,0"
"07/01/2020";"0200";"23,4";"23,8";"22,6";"80,0";"83,0";"77,0";"19,7";"19,8";"19,3";"916,8";"917,1";"916,8";"0,2";"254,0";"1,6";"";"0,0"
"07/01/2020";"0300";"22,3";"23,5";"22,1";"82,0";"84,0";"79,0";"19,0";"19,7";"19,0";"916,7";"916,8";"916,6";"0,0";"167,0";"4,0";"";"0,0"
"07/01/2020";"0400";"21,4";"22,7";"21,4";"85,0";"85,0";"81,0";"18,8";"19,5";"18,7";"916,3";"916,7";"916,3";"0,6";"17,0";"1,4";"";"0,0"
"07/01/2020";"0500";"21,6";"22,1";"21,0";"84,0";"87,0";"84,0";"18,9";"19,5";"18,5";"915,7";"916,3";"915,6";"0,2";"238,0";"1,4";"";"0,0"
"07/01/2020";"0600";"21,5";"21,9";"21,0";"85,0";"86,0";"84,0";"18,8";"19,2";"18,4";"915,9";"915,9";"915,7";"0,4";"222,0";"1,1";"";"0,0"
"07/01/2020";"0700";"20,8";"21,8";"20,8";"88,0";"89,0";"85,0";"18,8";"19,5";"18,6";"916,5";"916,5";"915,9";"0,7";"1,0";"1,5";"";"0,0"
"07/01/2020";"0800";"20,9";"21,1";"20,6";"91,0";"91,0";"88,0";"19,3";"19,4";"18,6";"917,1";"917,1";"916,5";"0,1";"344,0";"1,4";"";"0,0"
"07/01/2020";"0900";"21,8";"21,8";"20,9";"88,0";"91,0";"88,0";"19,8";"20,0";"19,3";"917,2";"917,2";"917,0";"0,9";"105,0";"1,4";"28,90";"0,0"
"07/01/2020";"1000";"21,8";"22,4";"21,4";"87,0";"88,0";"85,0";"19,6";"19,8";"19,3";"917,7";"917,8";"917,2";"1,0";"49,0";"2,6";"266,10";"0,0"
"07/01/2020";"1100";"23,4";"23,5";"21,8";"80,0";"87,0";"80,0";"19,8";"20,3";"19,4";"918,1";"918,1";"917,7";"1,5";"52,0";"3,7";"731,00";"0,0"
"07/01/2020";"1200";"24,9";"25,1";"23,4";"76,0";"82,0";"75,0";"20,5";"20,9";"19,7";"918,3";"918,3";"918,1";"1,4";"337,0";"4,6";"1199,60";"0,0"
"07/01/2020";"1300";"27,9";"27,9";"24,7";"69,0";"79,0";"69,0";"21,6";"22,3";"19,9";"918,0";"918,4";"918,0";"1,4";"334,0";"5,0";"1578,80";"0,0"
"07/01/2020";"1400";"26,4";"28,7";"26,3";"69,0";"71,0";"58,0";"20,2";"21,9";"19,2";"917,6";"918,0";"917,6";"1,6";"316,0";"5,0";"2605,90";"0,0"
"07/01/2020";"1500";"29,4";"29,7";"26,3";"61,0";"76,0";"59,0";"21,1";"23,3";"19,8";"917,1";"917,6";"917,1";"1,7";"337,0";"5,3";"1761,30";"0,0"
"07/01/2020";"1600";"30,6";"30,7";"28,4";"51,0";"63,0";"51,0";"19,4";"21,5";"19,3";"916,3";"917,1";"916,3";"2,4";"330,0";"7,3";"3013,50";"0,0"
"07/01/2020";"1700";"29,2";"31,0";"27,8";"61,0";"65,0";"50,0";"20,9";"21,2";"18,8";"915,2";"916,3";"915,2";"1,8";"340,0";"7,3";"2051,20";"0,0"
"07/01/2020";"1800";"28,2";"30,8";"28,2";"59,0";"63,0";"51,0";"19,3";"22,0";"18,6";"914,1";"915,2";"914,1";"1,7";"26,0";"5,5";"1901,80";"0,0"
"07/01/2020";"1900";"28,0";"31,0";"28,0";"61,0";"62,0";"50,0";"19,8";"21,1";"18,5";"913,8";"914,1";"913,8";"1,5";"22,0";"4,8";"1716,40";"0,0"
"07/01/2020";"2000";"27,9";"28,7";"27,9";"60,0";"64,0";"56,0";"19,5";"20,4";"18,9";"914,1";"914,1";"913,6";"1,4";"11,0";"4,6";"610,70";"0,0"
"07/01/2020";"2100";"27,2";"28,3";"27,2";"64,0";"66,0";"59,0";"19,9";"20,8";"19,6";"914,7";"914,8";"914,1";"1,4";"36,0";"3,9";"371,00";"0,0"
"07/01/2020";"2200";"26,9";"27,2";"26,1";"65,0";"68,0";"64,0";"19,7";"20,0";"19,7";"915,5";"915,5";"914,7";"0,4";"47,0";"2,9";"19,00";"0,0"
"07/01/2020";"2300";"26,3";"26,9";"25,9";"69,0";"71,0";"65,0";"20,0";"20,2";"19,5";"916,2";"916,2";"915,4";"1,4";"293,0";"4,3";"";"0,0"
"08/01/2020";"0000";"20,5";"26,3";"20,2";"92,0";"92,0";"69,0";"19,1";"20,9";"18,5";"918,0";"918,0";"916,2";"3,1";"148,0";"9,8";"4,20";"21,6"
"08/01/2020";"0100";"20,7";"20,7";"19,9";"92,0";"92,0";"91,0";"19,3";"19,3";"18,5";"917,5";"918,0";"917,5";"1,2";"165,0";"6,1";"";"2,8"
"08/01/2020";"0200";"20,9";"21,2";"20,7";"92,0";"92,0";"92,0";"19,5";"19,8";"19,4";"917,3";"917,5";"917,2";"0,3";"123,0";"2,0";"";"0,0"
"08/01/2020";"0300";"20,8";"20,9";"20,4";"92,0";"92,0";"92,0";"19,4";"19,5";"19,0";"916,9";"917,3";"916,9";"0,4";"217,0";"1,6";"";"0,0"
"08/01/2020";"0400";"21,0";"21,4";"20,6";"92,0";"92,0";"92,0";"19,6";"20,0";"19,2";"916,6";"916,9";"916,6";"0,0";"112,0";"1,0";"";"0,0"
"08/01/2020";"0500";"20,9";"21,2";"20,9";"92,0";"92,0";"92,0";"19,5";"19,8";"19,5";"916,0";"916,5";"916,0";"0,0";"352,0";"1,2";"";"0,0"
"08/01/2020";"0600";"20,9";"21,1";"20,7";"92,0";"92,0";"92,0";"19,5";"19,7";"19,3";"916,1";"916,2";"916,1";"0,2";"167,0";"1,0";"";"0,0"
"08/01/2020";"0700";"20,7";"21,0";"20,6";"92,0";"92,0";"92,0";"19,3";"19,6";"19,2";"916,1";"916,1";"916,0";"0,3";"38,0";"0,9";"";"0,0"
"08/01/2020";"0800";"20,4";"20,7";"20,3";"92,0";"92,0";"92,0";"19,0";"19,3";"19,0";"916,3";"916,3";"916,1";"0,1";"62,0";"0,9";"";"0,0"
"08/01/2020";"0900";"20,3";"20,4";"20,0";"92,0";"92,0";"92,0";"18,9";"19,0";"18,6";"916,8";"916,8";"916,3";"0,1";"18,0";"1,0";"41,20";"0,0"
"08/01/2020";"1000";"22,0";"22,1";"20,3";"92,0";"92,0";"92,0";"20,6";"20,7";"18,9";"917,5";"917,5";"916,8";"0,0";"337,0";"1,2";"350,80";"0,0"
"08/01/2020";"1100";"25,1";"25,1";"21,8";"74,0";"92,0";"74,0";"20,1";"21,4";"20,1";"917,9";"917,9";"917,5";"0,2";"44,0";"1,0";"994,40";"0,0"
"08/01/2020";"1200";"26,3";"26,3";"25,1";"72,0";"79,0";"68,0";"20,8";"21,5";"19,3";"918,6";"918,6";"917,9";"0,3";"308,0";"1,4";"1289,40";"0,0"
"08/01/2020";"1300";"27,8";"27,8";"25,8";"67,0";"75,0";"65,0";"21,1";"21,8";"19,9";"918,6";"918,8";"918,6";"1,2";"46,0";"4,6";"1782,00";"0,2"
"08/01/2020";"1400";"28,8";"29,4";"27,4";"63,0";"70,0";"58,0";"21,0";"22,7";"19,7";"918,0";"918,6";"918,0";"1,4";"46,0";"5,0";"3111,40";"0,0"
"08/01/2020";"1500";"29,4";"29,9";"28,4";"60,0";"66,0";"56,0";"20,8";"22,2";"19,6";"917,3";"918,0";"917,3";"1,9";"37,0";"5,5";"2856,80";"0,0"
"08/01/2020";"1600";"31,6";"31,8";"29,4";"52,0";"64,0";"49,0";"20,6";"22,2";"18,5";"916,7";"917,4";"916,6";"2,9";"355,0";"8,2";"3529,20";"0,0"
"08/01/2020";"1700";"29,8";"32,0";"29,8";"54,0";"57,0";"47,0";"19,4";"21,6";"18,6";"915,9";"916,7";"915,9";"2,6";"338,0";"8,2";"3163,50";"0,0"
"08/01/2020";"1800";"21,7";"29,8";"21,7";"84,0";"84,0";"50,0";"18,9";"19,9";"18,2";"916,4";"916,7";"915,7";"5,0";"247,0";"14,8";"472,70";"7,0"
"08/01/2020";"1900";"23,6";"23,6";"20,4";"80,0";"88,0";"80,0";"19,9";"20,6";"17,9";"915,7";"916,8";"915,7";"2,8";"221,0";"14,8";"523,40";"3,8"
"08/01/2020";"2000";"24,5";"24,6";"23,6";"71,0";"80,0";"71,0";"19,0";"20,1";"18,9";"915,4";"915,7";"915,1";"1,4";"225,0";"7,2";"693,90";"0,0"
"08/01/2020";"2100";"24,1";"24,9";"24,1";"72,0";"73,0";"68,0";"18,6";"19,4";"18,4";"916,4";"916,4";"915,4";"0,1";"272,0";"3,7";"265,90";"0,0"
"08/01/2020";"2200";"24,2";"24,3";"22,3";"71,0";"81,0";"71,0";"18,7";"19,4";"18,6";"916,9";"917,0";"916,4";"1,1";"225,0";"1,9";"35,60";"0,0"
"08/01/2020";"2300";"23,5";"24,2";"23,3";"74,0";"74,0";"70,0";"18,6";"18,7";"18,1";"917,4";"917,4";"916,9";"0,0";"125,0";"2,0";"";"0,0"
"09/01/2020";"0000";"22,9";"23,7";"22,7";"75,0";"77,0";"72,0";"18,3";"18,7";"18,1";"917,5";"917,5";"917,0";"0,7";"182,0";"2,6";"";"0,0"
"09/01/2020";"0100";"22,6";"23,5";"22,3";"75,0";"77,0";"73,0";"17,9";"18,5";"17,9";"917,7";"918,0";"917,5";"0,8";"181,0";"1,9";"";"0,0"
"09/01/2020";"0200";"22,8";"23,0";"22,4";"73,0";"76,0";"73,0";"17,7";"18,2";"17,7";"917,9";"917,9";"917,7";"0,2";"206,0";"2,3";"";"0,0"
"09/01/2020";"0300";"20,7";"22,8";"20,7";"86,0";"86,0";"73,0";"18,4";"18,5";"17,6";"917,6";"918,0";"917,6";"0,8";"15,0";"2,3";"";"0,0"
"09/01/2020";"0400";"20,8";"21,0";"20,4";"87,0";"88,0";"86,0";"18,5";"18,8";"18,2";"917,0";"917,6";"917,0";"0,6";"145,0";"2,6";"";"0,0"
"09/01/2020";"0500";"21,1";"21,1";"20,7";"87,0";"88,0";"87,0";"18,9";"18,9";"18,5";"916,5";"917,0";"916,5";"0,3";"132,0";"1,8";"";"0,0"
"09/01/2020";"0600";"21,2";"21,2";"20,5";"85,0";"88,0";"85,0";"18,7";"18,9";"18,3";"916,1";"916,5";"916,1";"0,6";"245,0";"1,9";"";"0,0"
"09/01/2020";"0700";"20,5";"21,3";"20,2";"88,0";"89,0";"85,0";"18,5";"18,7";"17,9";"916,1";"916,1";"916,0";"0,0";"98,0";"1,2";"";"0,0"
"09/01/2020";"0800";"20,2";"20,6";"20,0";"89,0";"89,0";"88,0";"18,4";"18,6";"18,1";"916,5";"916,5";"916,1";"0,4";"330,0";"1,0";"";"0,0"
"09/01/2020";"0900";"20,1";"20,6";"19,7";"91,0";"91,0";"89,0";"18,6";"18,8";"17,9";"917,1";"917,1";"916,5";"0,9";"53,0";"2,1";"38,30";"0,0"
"09/01/2020";"1000";"23,7";"23,8";"20,1";"74,0";"91,0";"74,0";"18,8";"20,5";"18,6";"917,5";"917,5";"917,1";"0,5";"109,0";"1,8";"521,70";"0,0"
"09/01/2020";"1100";"24,6";"24,9";"23,7";"66,0";"77,0";"65,0";"17,8";"19,8";"17,8";"917,9";"918,0";"917,5";"1,2";"97,0";"3,0";"906,90";"0,0"
"09/01/2020";"1200";"27,8";"27,9";"24,6";"57,0";"69,0";"54,0";"18,4";"19,1";"17,6";"918,3";"918,3";"917,9";"0,8";"61,0";"3,0";"1813,60";"0,0"
"09/01/2020";"1300";"28,7";"29,2";"27,4";"54,0";"61,0";"52,0";"18,6";"19,8";"17,4";"918,1";"918,3";"918,1";"1,3";"338,0";"3,8";"3142,30";"0,0"
"09/01/2020";"1400";"30,2";"30,6";"28,7";"54,0";"59,0";"48,0";"19,7";"20,4";"17,7";"917,9";"918,2";"917,9";"0,8";"30,0";"4,2";"3372,70";"0,0"
"09/01/2020";"1500";"30,1";"30,9";"29,4";"49,0";"58,0";"47,0";"18,0";"21,4";"17,6";"917,5";"917,9";"917,5";"1,2";"288,0";"5,8";"3311,10";"0,0"
"09/01/2020";"1600";"31,7";"31,9";"30,0";"45,0";"54,0";"42,0";"18,3";"20,7";"16,9";"916,6";"917,5";"916,6";"1,1";"327,0";"4,6";"3919,10";"0,0"
"09/01/2020";"1700";"32,6";"32,7";"30,7";"43,0";"51,0";"36,0";"18,5";"20,4";"16,2";"915,5";"916,6";"915,5";"2,2";"310,0";"5,2";"3641,80";"0,0"
"09/01/2020";"1800";"31,5";"32,8";"30,9";"43,0";"51,0";"39,0";"17,5";"20,1";"16,9";"914,7";"915,5";"914,7";"0,9";"321,0";"6,2";"2376,10";"0,0"
"09/01/2020";"1900";"27,2";"32,2";"27,2";"54,0";"55,0";"41,0";"17,0";"20,5";"15,5";"914,8";"914,8";"914,2";"1,7";"52,0";"8,2";"953,00";"0,0"
"09/01/2020";"2000";"26,3";"28,0";"25,6";"60,0";"69,0";"54,0";"18,0";"19,7";"17,2";"915,0";"915,0";"914,5";"2,7";"163,0";"8,5";"134,70";"0,0"
"09/01/2020";"2100";"26,4";"27,1";"26,3";"57,0";"61,0";"55,0";"17,2";"18,7";"16,9";"915,6";"915,6";"914,8";"1,3";"146,0";"8,5";"79,30";"0,0"
"09/01/2020";"2200";"24,8";"26,5";"24,5";"70,0";"71,0";"56,0";"18,9";"18,9";"17,2";"916,4";"916,4";"915,5";"1,5";"10,0";"4,8";"15,70";"0,0"
"09/01/2020";"2300";"21,0";"25,3";"20,9";"89,0";"89,0";"68,0";"19,2";"19,7";"18,7";"918,2";"918,2";"916,4";"2,2";"223,0";"8,0";"1,30";"8,0"
"10/01/2020";"0000";"20,7";"21,0";"20,0";"91,0";"91,0";"85,0";"19,1";"19,3";"17,6";"917,8";"918,2";"917,2";"0,6";"130,0";"6,8";"";"7,8"
"10/01/2020";"0100";"21,2";"21,3";"20,7";"91,0";"91,0";"90,0";"19,6";"19,7";"19,0";"917,7";"918,0";"917,7";"0,3";"154,0";"1,7";"";"0,4"
"10/01/2020";"0200";"21,4";"21,4";"20,7";"91,0";"91,0";"91,0";"20,0";"20,0";"19,2";"917,9";"917,9";"917,6";"0,5";"287,0";"1,8";"";"0,0"
"10/01/2020";"0300";"21,2";"21,4";"21,1";"91,0";"91,0";"91,0";"19,7";"20,0";"19,6";"917,6";"918,0";"917,6";"1,3";"35,0";"3,3";"";"0,0"
"10/01/2020";"0400";"21,5";"21,5";"20,9";"92,0";"92,0";"91,0";"20,1";"20,1";"19,4";"917,3";"917,7";"917,3";"1,1";"246,0";"3,2";"";"0,0"
"10/01/2020";"0500";"21,0";"21,6";"20,9";"92,0";"92,0";"91,0";"19,6";"20,1";"19,4";"917,1";"917,5";"917,1";"0,1";"331,0";"1,7";"";"0,0"
"10/01/2020";"0600";"21,1";"21,2";"20,9";"92,0";"92,0";"92,0";"19,7";"19,8";"19,5";"916,7";"917,1";"916,6";"0,5";"277,0";"1,2";"";"0,0"
"10/01/2020";"0700";"20,9";"21,2";"20,9";"92,0";"92,0";"92,0";"19,5";"19,8";"19,5";"916,6";"916,8";"916,6";"0,2";"57,0";"1,2";"";"0,0"
"10/01/2020";"0800";"20,8";"21,0";"20,7";"92,0";"92,0";"92,0";"19,4";"19,6";"19,3";"917,0";"917,0";"916,6";"0,0";"326,0";"1,0";"";"0,0"
"10/01/2020";"0900";"21,4";"21,4";"20,6";"92,0";"92,0";"92,0";"20,0";"20,0";"19,2";"917,4";"917,4";"917,0";"0,0";"21,0";"1,3";"50,90";"0,0"
"10/01/2020";"1000";"24,5";"24,5";"21,4";"80,0";"92,0";"80,0";"20,8";"21,7";"20,0";"917,9";"917,9";"917,4";"0,3";"73,0";"1,0";"564,70";"0,0"
"10/01/2020";"1100";"25,1";"25,7";"24,3";"72,0";"80,0";"68,0";"19,8";"20,9";"19,2";"918,2";"918,2";"917,9";"0,9";"95,0";"2,7";"1167,90";"0,0"
"10/01/2020";"1200";"27,2";"27,6";"24,9";"65,0";"75,0";"63,0";"20,0";"21,5";"19,1";"918,2";"918,2";"918,0";"1,3";"112,0";"3,4";"2032,20";"0,0"
"10/01/2020";"1300";"28,6";"28,8";"27,1";"58,0";"68,0";"57,0";"19,4";"21,7";"18,7";"918,0";"918,2";"918,0";"1,1";"29,0";"4,5";"2862,20";"0,2"
"10/01/2020";"1400";"29,2";"29,4";"27,8";"57,0";"67,0";"53,0";"19,8";"21,1";"18,5";"917,6";"918,0";"917,6";"1,8";"43,0";"4,8";"3484,20";"0,0"
"10/01/2020";"1500";"29,7";"30,6";"28,8";"52,0";"61,0";"48,0";"18,9";"21,9";"18,3";"917,2";"917,7";"917,2";"1,8";"38,0";"5,0";"3721,10";"0,0"
"10/01/2020";"1600";"31,2";"31,2";"29,6";"48,0";"58,0";"46,0";"18,9";"20,9";"17,9";"916,6";"917,2";"916,6";"1,2";"337,0";"5,4";"3277,70";"0,0"
"10/01/2020";"1700";"31,5";"32,0";"29,3";"51,0";"57,0";"40,0";"20,1";"20,9";"16,5";"915,9";"916,6";"915,9";"1,4";"342,0";"5,6";"2484,10";"0,0"
"10/01/2020";"1800";"30,9";"32,7";"29,6";"44,0";"53,0";"37,0";"17,3";"20,4";"15,9";"915,0";"915,9";"915,0";"1,6";"19,0";"5,1";"2863,40";"0,0"
"10/01/2020";"1900";"28,2";"32,1";"28,2";"59,0";"60,0";"42,0";"19,4";"19,9";"17,4";"914,7";"915,0";"914,5";"2,4";"26,0";"5,3";"1012,40";"0,0"
"10/01/2020";"2000";"28,4";"28,7";"27,8";"57,0";"62,0";"55,0";"18,9";"19,9";"18,6";"914,0";"914,7";"914,0";"1,9";"48,0";"5,3";"422,80";"0,0"
"10/01/2020";"2100";"29,0";"29,0";"28,2";"52,0";"61,0";"51,0";"18,1";"19,7";"17,9";"914,6";"914,6";"914,0";"1,2";"91,0";"4,3";"382,00";"0,0"
"10/01/2020";"2200";"28,0";"29,0";"27,7";"57,0";"57,0";"52,0";"18,6";"18,6";"18,0";"915,2";"915,2";"914,6";"1,7";"88,0";"4,0";"55,00";"0,0"
"10/01/2020";"2300";"27,1";"28,1";"27,0";"62,0";"62,0";"56,0";"19,2";"19,3";"18,5";"915,7";"915,7";"915,1";"2,5";"93,0";"5,3";"";"0,0"
"11/01/2020";"0000";"26,3";"27,1";"26,0";"66,0";"68,0";"62,0";"19,5";"19,7";"19,2";"916,3";"916,3";"915,7";"2,6";"104,0";"5,3";"";"0,0"
"11/01/2020";"0100";"25,4";"26,3";"25,4";"68,0";"68,0";"66,0";"19,0";"19,5";"19,0";"916,4";"916,5";"916,3";"3,1";"90,0";"6,2";"";"0,0"
"11/01/2020";"0200";"24,6";"25,4";"24,6";"66,0";"69,0";"65,0";"17,7";"19,2";"17,7";"916,5";"916,5";"916,3";"2,6";"108,0";"6,3";"";"0,0"
"11/01/2020";"0300";"24,2";"24,6";"24,2";"62,0";"66,0";"62,0";"16,5";"17,7";"16,5";"916,4";"916,5";"916,2";"2,0";"100,0";"6,0";"";"0,0"
"11/01/2020";"0400";"23,7";"24,2";"23,6";"60,0";"63,0";"60,0";"15,6";"16,5";"15,5";"916,1";"916,4";"916,1";"2,4";"105,0";"5,5";"";"0,0"
"11/01/2020";"0500";"23,4";"23,7";"23,2";"59,0";"62,0";"59,0";"15,1";"15,6";"15,0";"915,7";"916,1";"915,7";"1,8";"107,0";"6,0";"";"0,0"
"11/01/2020";"0600";"23,0";"23,4";"23,0";"60,0";"61,0";"59,0";"14,8";"15,2";"14,8";"915,5";"915,7";"915,5";"1,4";"100,0";"3,9";"";"0,0"
"11/01/2020";"0700";"22,9";"23,0";"22,7";"59,0";"61,0";"59,0";"14,6";"14,9";"14,5";"915,9";"915,9";"915,5";"2,2";"98,0";"5,5";"";"0,0"
"11/01/2020";"0800";"22,4";"23,0";"22,4";"63,0";"63,0";"59,0";"14,9";"15,1";"14,6";"916,6";"916,6";"915,9";"1,8";"87,0";"5,5";"";"0,0"
"11/01/2020";"0900";"22,2";"22,4";"21,4";"64,0";"68,0";"62,0";"15,1";"15,6";"14,8";"917,1";"917,1";"916,6";"1,2";"105,0";"3,7";"34,40";"0,0"
"11/01/2020";"1000";"24,6";"24,6";"22,1";"57,0";"66,0";"57,0";"15,5";"16,0";"15,1";"917,6";"917,6";"917,0";"1,6";"76,0";"4,0";"564,40";"0,0"
"11/01/2020";"1100";"26,0";"26,3";"24,7";"53,0";"58,0";"52,0";"15,8";"16,9";"15,1";"917,9";"917,9";"917,6";"1,7";"66,0";"4,6";"1421,70";"0,0"
"11/01/2020";"1200";"27,5";"27,5";"25,8";"54,0";"57,0";"50,0";"17,4";"17,5";"15,4";"918,3";"918,3";"917,9";"1,5";"353,0";"4,2";"2387,60";"0,0"
"11/01/2020";"1300";"27,3";"28,1";"26,4";"52,0";"58,0";"47,0";"16,5";"18,5";"15,4";"918,8";"918,8";"918,3";"0,9";"338,0";"3,8";"2480,10";"0,0"
"11/01/2020";"1400";"29,0";"29,5";"27,3";"47,0";"55,0";"44,0";"16,5";"18,9";"14,9";"918,6";"918,8";"918,6";"1,8";"337,0";"5,0";"3630,30";"0,0"
"11/01/2020";"1500";"30,4";"30,7";"28,6";"45,0";"54,0";"43,0";"17,2";"20,0";"15,5";"918,1";"918,6";"918,1";"1,8";"342,0";"6,3";"3891,70";"0,0"
"11/01/2020";"1600";"30,2";"30,6";"29,3";"50,0";"54,0";"45,0";"18,6";"19,4";"16,8";"917,1";"918,1";"917,1";"1,9";"359,0";"6,1";"3292,50";"0,0"
"11/01/2020";"1700";"30,6";"31,4";"29,9";"47,0";"56,0";"42,0";"17,9";"20,6";"16,3";"916,5";"917,1";"916,5";"1,9";"355,0";"6,0";"3176,00";"0,0"
"11/01/2020";"1800";"30,0";"31,8";"29,5";"48,0";"56,0";"43,0";"17,8";"20,1";"17,0";"915,7";"916,5";"915,7";"1,9";"324,0";"5,6";"2529,50";"0,0"
"11/01/2020";"1900";"30,6";"31,9";"29,8";"49,0";"52,0";"42,0";"18,5";"19,7";"17,3";"915,2";"915,7";"915,2";"2,1";"354,0";"5,4";"2349,20";"0,0"
"11/01/2020";"2000";"30,6";"31,0";"29,5";"47,0";"56,0";"43,0";"17,9";"19,5";"16,8";"915,1";"915,2";"914,9";"1,9";"321,0";"6,1";"1565,70";"0,0"
"11/01/2020";"2100";"27,8";"30,9";"27,8";"52,0";"55,0";"43,0";"17,1";"19,4";"16,5";"915,4";"915,5";"915,1";"1,5";"315,0";"5,6";"676,10";"0,0"
"11/01/2020";"2200";"26,5";"27,8";"26,5";"56,0";"56,0";"52,0";"17,0";"17,4";"16,9";"915,8";"915,8";"915,4";"1,4";"310,0";"3,6";"27,30";"0,0"
"11/01/2020";"2300";"26,8";"26,8";"26,1";"57,0";"58,0";"56,0";"17,6";"17,6";"16,9";"916,1";"916,1";"915,8";"0,6";"293,0";"2,1";"";"0,0"
"12/01/2020";"0000";"26,0";"27,0";"25,9";"61,0";"61,0";"56,0";"18,0";"18,0";"17,0";"916,5";"916,6";"916,1";"0,7";"30,0";"1,3";"";"0,0"
"12/01/2020";"0100";"25,6";"26,3";"25,5";"62,0";"62,0";"59,0";"17,9";"18,1";"17,4";"917,3";"917,3";"916,5";"0,0";"146,0";"1,5";"";"0,0"
"12/01/2020";"0200";"25,6";"25,6";"24,8";"64,0";"66,0";"62,0";"18,3";"18,4";"17,9";"917,4";"917,4";"917,3";"0,2";"119,0";"0,7";"";"0,0"
"12/01/2020";"0300";"24,7";"25,7";"24,7";"65,0";"66,0";"63,0";"17,6";"18,3";"17,6";"917,5";"917,5";"917,3";"0,0";"241,0";"0,7";"";"0,0"
"12/01/2020";"0400";"23,5";"24,7";"23,0";"75,0";"77,0";"65,0";"18,9";"18,9";"17,6";"917,3";"917,5";"917,2";"0,2";"360,0";"2,1";"";"0,0"
"12/01/2020";"0500";"23,2";"23,7";"22,9";"74,0";"76,0";"73,0";"18,2";"18,9";"18,2";"916,9";"917,3";"916,9";"0,6";"94,0";"1,5";"";"0,0"
"12/01/2020";"0600";"23,0";"23,7";"22,9";"74,0";"75,0";"72,0";"18,2";"18,4";"18,1";"916,8";"916,9";"916,8";"0,5";"113,0";"1,5";"";"0,0"
"12/01/2020";"0700";"22,6";"23,3";"22,4";"78,0";"78,0";"74,0";"18,6";"18,7";"18,2";"916,5";"916,9";"916,5";"0,8";"99,0";"1,7";"";"0,0"
"12/01/2020";"0800";"21,9";"22,6";"21,9";"81,0";"81,0";"78,0";"18,4";"18,6";"18,2";"916,9";"916,9";"916,5";"0,3";"355,0";"1,5";"";"0,0"
"12/01/2020";"0900";"21,8";"22,1";"21,4";"83,0";"84,0";"81,0";"18,8";"18,9";"18,4";"917,4";"917,4";"916,9";"0,0";"30,0";"0,8";"37,80";"0,0"
