"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"19/03/2021";"1000";"21,6";"21,6";"20,5";"74,0";"79,0";"74,0";"16,8";"16,9";"16,5";"918,6";"918,6";"917,8";"2,5";"87,0";"6,3";"159,90";"0,0"
"19/03/2021";"1100";"23,4";"23,4";"21,6";"68,0";"74,0";"68,0";"17,1";"17,5";"16,4";"919,0";"919,0";"918,6";"3,4";"89,0";"7,6";"1278,40";"0,0"
"19/03/2021";"1200";"23,0";"23,9";"22,4";"64,0";"70,0";"62,0";"15,9";"17,2";"15,5";"919,4";"919,4";"919,0";"4,2";"78,0";"10,1";"1578,60";"0,0"
"19/03/2021";"1300";"25,3";"25,3";"23,0";"60,0";"66,0";"58,0";"16,9";"17,1";"15,7";"919,6";"919,6";"919,3";"2,8";"75,0";"10,1";"2313,60";"0,0"
"19/03/2021";"1400";"24,5";"25,3";"24,2";"60,0";"65,0";"56,0";"16,2";"17,5";"15,5";"919,7";"919,8";"919,6";"2,9";"87,0";"7,0";"2024,30";"0,0"
"19/03/2021";"1500";"27,3";"27,3";"24,5";"56,0";"63,0";"53,0";"17,7";"18,0";"16,1";"919,2";"919,8";"919,2";"3,3";"81,0";"10,6";"3063,00";"0,0"
"19/03/2021";"1600";"26,4";"28,0";"25,6";"55,0";"59,0";"51,0";"16,6";"18,0";"15,7";"918,6";"919,3";"918,6";"2,3";"96,0";"7,9";"2824,80";"0,0"
"19/03/2021";"1700";"27,2";"28,1";"25,5";"52,0";"59,0";"47,0";"16,5";"17,5";"15,3";"917,9";"918,6";"917,9";"2,2";"63,0";"6,6";"2282,30";"0,0"
"19/03/2021";"1800";"28,7";"28,7";"26,4";"47,0";"56,0";"46,0";"16,3";"17,9";"15,2";"917,1";"917,9";"917,1";"2,9";"56,0";"6,1";"2212,50";"0,0"
"19/03/2021";"1900";"27,6";"28,9";"26,9";"44,0";"52,0";"44,0";"14,2";"16,9";"14,2";"916,7";"917,1";"916,6";"2,8";"62,0";"6,3";"2036,40";"0,0"
"19/03/2021";"2000";"27,0";"28,0";"27,0";"49,0";"51,0";"43,0";"15,5";"16,4";"14,1";"916,6";"916,7";"916,5";"1,5";"76,0";"6,2";"1292,50";"0,0"
"19/03/2021";"2100";"25,6";"27,2";"25,4";"53,0";"54,0";"47,0";"15,4";"15,5";"14,2";"917,0";"917,0";"916,6";"2,1";"87,0";"6,1";"208,80";"0,0"
"19/03/2021";"2200";"24,0";"25,7";"24,0";"61,0";"62,0";"53,0";"16,1";"16,3";"15,5";"917,9";"917,9";"916,9";"3,0";"77,0";"7,4";"2,20";"0,0"
"19/03/2021";"2300";"23,7";"24,3";"23,3";"65,0";"66,0";"60,0";"16,7";"16,7";"16,0";"918,7";"918,7";"917,9";"1,8";"102,0";"7,2";"";"0,0"
"20/03/2021";"0000";"23,1";"23,7";"22,9";"68,0";"69,0";"65,0";"16,9";"16,9";"16,6";"919,3";"919,4";"918,7";"1,9";"91,0";"5,1";"";"0,0"
"20/03/2021";"0100";"22,5";"23,1";"22,5";"69,0";"70,0";"68,0";"16,6";"16,9";"16,6";"919,7";"919,7";"919,3";"1,8";"105,0";"5,7";"";"0,0"
"20/03/2021";"0200";"21,9";"22,5";"21,8";"70,0";"71,0";"69,0";"16,2";"16,6";"16,2";"919,7";"919,8";"919,6";"2,2";"97,0";"5,6";"";"0,0"
"20/03/2021";"0300";"21,4";"22,0";"21,4";"71,0";"71,0";"69,0";"15,9";"16,2";"15,8";"919,7";"919,8";"919,7";"1,9";"85,0";"5,4";"";"0,0"
"20/03/2021";"0400";"20,8";"21,5";"20,8";"74,0";"74,0";"71,0";"16,0";"16,1";"15,8";"919,6";"919,7";"919,5";"2,5";"89,0";"5,8";"";"0,0"
"20/03/2021";"0500";"20,6";"21,0";"20,3";"75,0";"76,0";"73,0";"16,1";"16,1";"16,0";"919,3";"919,6";"919,3";"2,5";"100,0";"5,9";"";"0,0"
"20/03/2021";"0600";"20,3";"20,6";"20,0";"78,0";"79,0";"75,0";"16,3";"16,4";"16,0";"919,4";"919,4";"919,3";"3,2";"86,0";"6,9";"";"0,0"
"20/03/2021";"0700";"20,1";"20,4";"19,9";"79,0";"79,0";"77,0";"16,3";"16,3";"16,2";"919,7";"919,7";"919,3";"1,8";"78,0";"8,1";"";"0,0"
"20/03/2021";"0800";"20,0";"20,3";"20,0";"78,0";"80,0";"77,0";"16,0";"16,5";"15,9";"920,2";"920,2";"919,6";"2,0";"87,0";"6,9";"";"0,0"
"20/03/2021";"0900";"20,0";"20,2";"19,9";"78,0";"79,0";"77,0";"16,1";"16,2";"15,9";"920,8";"920,8";"920,2";"2,2";"79,0";"6,2";"";"0,0"
"20/03/2021";"1000";"20,5";"20,5";"20,0";"76,0";"79,0";"76,0";"16,1";"16,3";"15,9";"921,6";"921,6";"920,8";"1,9";"100,0";"5,1";"88,30";"0,0"
"20/03/2021";"1100";"21,5";"22,6";"20,5";"69,0";"77,0";"67,0";"15,5";"16,5";"15,5";"922,3";"922,3";"921,6";"2,9";"81,0";"7,8";"799,60";"0,0"
"20/03/2021";"1200";"23,1";"23,1";"21,3";"67,0";"72,0";"64,0";"16,7";"16,7";"15,5";"923,0";"923,0";"922,3";"2,7";"82,0";"7,8";"1263,70";"0,0"
"20/03/2021";"1300";"23,8";"25,1";"22,0";"61,0";"70,0";"58,0";"15,9";"17,2";"15,3";"923,3";"923,3";"923,0";"2,3";"85,0";"7,0";"2298,70";"0,0"
"20/03/2021";"1400";"23,8";"24,8";"23,5";"62,0";"66,0";"57,0";"16,0";"17,4";"15,2";"923,4";"923,4";"923,3";"2,0";"78,0";"7,4";"2034,40";"0,0"
"20/03/2021";"1500";"26,1";"26,1";"23,8";"54,0";"63,0";"52,0";"16,0";"17,1";"14,8";"922,8";"923,4";"922,8";"2,7";"94,0";"6,1";"2356,70";"0,0"
"20/03/2021";"1600";"25,3";"27,6";"25,1";"52,0";"57,0";"47,0";"14,7";"17,1";"14,0";"921,9";"922,8";"921,9";"2,1";"62,0";"7,8";"2564,20";"0,0"
"20/03/2021";"1700";"27,7";"28,6";"25,4";"46,0";"56,0";"42,0";"15,2";"16,7";"13,8";"921,1";"921,9";"921,1";"2,7";"107,0";"7,3";"3232,10";"0,0"
"20/03/2021";"1800";"28,3";"28,5";"25,5";"43,0";"54,0";"41,0";"14,7";"16,4";"13,5";"920,4";"921,1";"920,4";"2,3";"91,0";"8,2";"2542,20";"0,0"
"20/03/2021";"1900";"27,3";"28,5";"26,7";"41,0";"49,0";"39,0";"12,9";"15,6";"12,6";"920,1";"920,4";"920,1";"3,4";"81,0";"7,8";"2156,00";"0,0"
"20/03/2021";"2000";"26,1";"27,5";"26,1";"48,0";"49,0";"41,0";"14,1";"14,7";"13,2";"920,2";"920,2";"920,0";"3,5";"77,0";"7,7";"1257,50";"0,0"
"20/03/2021";"2100";"24,3";"26,1";"24,3";"55,0";"55,0";"46,0";"14,6";"14,9";"13,5";"920,5";"920,5";"920,2";"2,8";"71,0";"7,5";"141,30";"0,0"
"20/03/2021";"2200";"23,6";"24,4";"23,6";"57,0";"58,0";"55,0";"14,7";"15,0";"14,7";"921,0";"921,0";"920,5";"1,8";"96,0";"6,1";"0,50";"0,0"
"20/03/2021";"2300";"23,5";"24,0";"23,3";"55,0";"57,0";"54,0";"13,8";"14,8";"13,8";"921,5";"921,5";"921,0";"2,3";"95,0";"5,6";"";"0,0"
"21/03/2021";"0000";"22,9";"23,5";"22,7";"58,0";"58,0";"55,0";"14,2";"14,2";"13,8";"921,8";"921,8";"921,5";"2,3";"106,0";"5,5";"";"0,0"
"21/03/2021";"0100";"22,2";"22,9";"22,1";"62,0";"63,0";"58,0";"14,6";"14,7";"14,1";"922,0";"922,0";"921,8";"3,1";"98,0";"6,2";"";"0,0"
"21/03/2021";"0200";"21,1";"22,2";"21,1";"69,0";"69,0";"62,0";"15,2";"15,2";"14,6";"922,2";"922,2";"922,0";"3,7";"72,0";"8,2";"";"0,0"
"21/03/2021";"0300";"20,4";"21,4";"20,4";"74,0";"74,0";"68,0";"15,5";"15,5";"15,2";"921,9";"922,3";"921,9";"3,9";"74,0";"8,0";"";"0,0"
"21/03/2021";"0400";"20,0";"20,5";"20,0";"74,0";"75,0";"73,0";"15,2";"15,6";"15,2";"921,7";"922,0";"921,7";"3,2";"66,0";"7,3";"";"0,0"
"21/03/2021";"0500";"19,5";"20,2";"19,5";"77,0";"77,0";"74,0";"15,4";"15,6";"15,2";"921,4";"921,7";"921,4";"2,3";"96,0";"7,3";"";"0,0"
"21/03/2021";"0600";"19,3";"19,5";"19,2";"78,0";"79,0";"77,0";"15,4";"15,6";"15,4";"920,9";"921,5";"920,9";"2,5";"100,0";"5,8";"";"0,0"
"21/03/2021";"0700";"19,1";"19,3";"19,1";"80,0";"80,0";"78,0";"15,5";"15,6";"15,4";"921,0";"921,0";"920,8";"1,3";"97,0";"5,3";"";"0,0"
"21/03/2021";"0800";"19,4";"19,6";"19,0";"78,0";"80,0";"77,0";"15,4";"15,6";"15,3";"921,4";"921,4";"920,9";"2,3";"104,0";"5,2";"";"0,0"
"21/03/2021";"0900";"19,1";"19,4";"19,0";"77,0";"78,0";"76,0";"14,9";"15,3";"14,8";"921,6";"921,6";"921,4";"2,4";"91,0";"5,5";"";"0,0"
"21/03/2021";"1000";"19,5";"19,7";"18,9";"75,0";"77,0";"73,0";"14,9";"14,9";"14,7";"922,3";"922,3";"921,6";"2,3";"99,0";"6,1";"125,80";"0,0"
"21/03/2021";"1100";"21,3";"21,3";"19,5";"69,0";"75,0";"67,0";"15,3";"15,3";"14,7";"922,8";"922,8";"922,3";"2,6";"99,0";"6,8";"885,80";"0,0"
"21/03/2021";"1200";"22,2";"23,0";"21,2";"63,0";"69,0";"62,0";"14,8";"16,1";"14,5";"923,3";"923,3";"922,8";"5,3";"71,0";"10,8";"1624,80";"0,0"
"21/03/2021";"1300";"23,9";"24,6";"22,2";"58,0";"65,0";"54,0";"15,1";"16,0";"14,6";"923,4";"923,5";"923,3";"3,9";"68,0";"10,8";"2497,50";"0,0"
"21/03/2021";"1400";"24,6";"26,0";"23,0";"58,0";"62,0";"53,0";"15,8";"17,0";"14,5";"923,1";"923,4";"923,1";"3,2";"73,0";"8,1";"2478,00";"0,0"
"21/03/2021";"1500";"24,3";"26,2";"24,1";"57,0";"61,0";"50,0";"15,4";"16,8";"14,4";"922,8";"923,2";"922,7";"2,8";"77,0";"7,7";"2276,60";"0,0"
"21/03/2021";"1600";"26,3";"26,3";"24,1";"55,0";"63,0";"51,0";"16,6";"17,0";"14,9";"922,2";"922,8";"922,2";"2,3";"70,0";"6,4";"1921,80";"0,0"
"21/03/2021";"1700";"27,0";"27,3";"24,7";"51,0";"60,0";"49,0";"15,9";"17,2";"15,1";"921,5";"922,2";"921,5";"2,9";"99,0";"5,6";"2452,00";"0,0"
"21/03/2021";"1800";"25,4";"27,3";"25,2";"56,0";"59,0";"51,0";"15,9";"17,1";"15,3";"921,0";"921,5";"921,0";"1,9";"89,0";"7,0";"1920,20";"0,0"
"21/03/2021";"1900";"24,8";"25,6";"24,8";"57,0";"61,0";"54,0";"15,7";"16,9";"15,3";"920,7";"921,0";"920,7";"2,6";"85,0";"6,6";"1100,50";"0,0"
"21/03/2021";"2000";"24,2";"24,8";"24,1";"60,0";"61,0";"56,0";"15,8";"16,3";"15,3";"920,8";"920,9";"920,7";"2,2";"112,0";"5,8";"529,30";"0,0"
"21/03/2021";"2100";"23,5";"24,3";"23,1";"59,0";"62,0";"57,0";"14,9";"16,2";"14,9";"920,6";"920,9";"920,6";"2,1";"130,0";"5,4";"176,40";"0,0"
"21/03/2021";"2200";"23,0";"23,5";"22,6";"61,0";"62,0";"58,0";"15,0";"15,1";"14,8";"921,0";"921,0";"920,5";"1,6";"96,0";"4,5";"0,20";"0,0"
"21/03/2021";"2300";"22,7";"23,0";"22,6";"63,0";"63,0";"61,0";"15,2";"15,3";"15,0";"921,3";"921,4";"921,0";"1,3";"113,0";"4,4";"";"0,0"
"22/03/2021";"0000";"20,3";"22,7";"20,3";"73,0";"73,0";"62,0";"15,4";"15,5";"15,1";"921,6";"921,6";"921,3";"0,3";"339,0";"2,6";"";"0,0"
"22/03/2021";"0100";"20,3";"20,8";"19,0";"75,0";"81,0";"73,0";"15,7";"16,1";"15,3";"922,0";"922,1";"921,6";"1,6";"68,0";"3,9";"";"0,0"
"22/03/2021";"0200";"19,8";"20,4";"19,0";"77,0";"82,0";"75,0";"15,6";"16,3";"15,4";"921,9";"922,1";"921,9";"0,0";"136,0";"3,9";"";"0,0"
"22/03/2021";"0300";"20,0";"20,5";"19,6";"74,0";"78,0";"73,0";"15,2";"15,8";"15,2";"921,6";"921,9";"921,6";"0,6";"95,0";"1,8";"";"0,0"
"22/03/2021";"0400";"18,6";"20,0";"18,5";"83,0";"83,0";"74,0";"15,5";"15,7";"15,1";"921,2";"921,6";"921,2";"0,5";"341,0";"1,4";"";"0,0"
"22/03/2021";"0500";"18,0";"18,6";"17,8";"86,0";"87,0";"82,0";"15,6";"15,8";"15,3";"921,0";"921,2";"920,9";"0,2";"49,0";"2,0";"";"0,0"
"22/03/2021";"0600";"18,6";"19,7";"18,0";"80,0";"86,0";"77,0";"15,0";"16,0";"15,0";"920,2";"921,0";"920,2";"0,9";"53,0";"3,2";"";"0,0"
"22/03/2021";"0700";"19,4";"19,5";"17,9";"80,0";"84,0";"80,0";"15,8";"16,0";"14,9";"920,3";"920,3";"920,2";"1,4";"95,0";"3,6";"";"0,0"
"22/03/2021";"0800";"19,4";"19,5";"19,3";"81,0";"81,0";"79,0";"16,1";"16,1";"15,7";"920,2";"920,3";"920,2";"1,6";"100,0";"4,1";"";"0,0"
"22/03/2021";"0900";"19,4";"19,6";"19,3";"82,0";"82,0";"81,0";"16,3";"16,3";"16,1";"920,5";"920,5";"920,1";"1,3";"106,0";"3,6";"";"0,0"
"22/03/2021";"1000";"20,6";"20,6";"19,3";"79,0";"83,0";"79,0";"16,9";"16,9";"16,2";"920,9";"920,9";"920,5";"1,2";"100,0";"3,3";"70,70";"0,0"
"22/03/2021";"1100";"22,6";"22,6";"20,6";"71,0";"79,0";"70,0";"17,0";"17,2";"16,7";"921,4";"921,4";"920,9";"2,0";"106,0";"5,5";"863,40";"0,0"
"22/03/2021";"1200";"23,9";"24,4";"22,6";"68,0";"71,0";"64,0";"17,7";"17,7";"16,7";"922,0";"922,0";"921,4";"2,3";"70,0";"5,5";"1718,90";"0,0"
"22/03/2021";"1300";"25,6";"25,8";"23,9";"60,0";"68,0";"57,0";"17,2";"18,3";"16,2";"921,9";"922,1";"921,8";"2,8";"42,0";"6,3";"2556,00";"0,0"
"22/03/2021";"1400";"25,9";"27,1";"25,4";"58,0";"61,0";"52,0";"17,0";"17,8";"15,9";"921,2";"921,9";"921,2";"2,8";"60,0";"7,3";"2824,90";"0,0"
"22/03/2021";"1500";"27,2";"28,4";"25,5";"52,0";"61,0";"49,0";"16,6";"18,3";"15,2";"920,7";"921,2";"920,7";"1,5";"63,0";"6,3";"2887,90";"0,0"
"22/03/2021";"1600";"28,2";"28,2";"25,9";"51,0";"61,0";"48,0";"17,1";"18,6";"15,8";"919,8";"920,7";"919,8";"1,3";"44,0";"4,2";"1902,90";"0,0"
"22/03/2021";"1700";"29,4";"30,3";"26,9";"41,0";"58,0";"41,0";"15,0";"18,3";"15,0";"919,0";"919,8";"919,0";"1,8";"46,0";"6,5";"2926,40";"0,0"
"22/03/2021";"1800";"28,2";"30,3";"28,2";"46,0";"47,0";"39,0";"15,6";"17,2";"14,1";"918,2";"919,0";"918,2";"2,6";"45,0";"7,6";"2903,40";"0,0"
"22/03/2021";"1900";"27,6";"29,7";"26,6";"49,0";"53,0";"40,0";"15,8";"16,6";"14,3";"917,9";"918,2";"917,9";"1,7";"26,0";"5,3";"1865,50";"0,0"
"22/03/2021";"2000";"26,4";"28,9";"26,4";"46,0";"51,0";"43,0";"13,7";"16,9";"13,5";"917,9";"918,1";"917,9";"2,1";"20,0";"5,9";"874,70";"0,0"
"22/03/2021";"2100";"25,4";"26,4";"25,0";"48,0";"53,0";"46,0";"13,7";"14,9";"13,6";"918,1";"918,1";"917,9";"1,2";"32,0";"4,9";"134,30";"0,0"
"22/03/2021";"2200";"24,9";"26,0";"24,9";"57,0";"57,0";"47,0";"15,7";"15,8";"13,5";"918,5";"918,5";"918,1";"1,0";"84,0";"4,7";"0,60";"0,0"
"22/03/2021";"2300";"24,7";"24,9";"23,1";"57,0";"64,0";"56,0";"15,6";"16,1";"15,4";"919,0";"919,0";"918,5";"1,6";"89,0";"4,7";"";"0,0"
"23/03/2021";"0000";"23,8";"24,7";"23,8";"63,0";"63,0";"56,0";"16,3";"16,3";"15,4";"919,7";"919,7";"919,0";"2,2";"105,0";"4,7";"";"0,0"
"23/03/2021";"0100";"22,9";"23,9";"22,9";"68,0";"68,0";"63,0";"16,7";"16,8";"16,3";"920,0";"920,0";"919,7";"1,3";"79,0";"4,6";"";"0,0"
"23/03/2021";"0200";"21,8";"22,9";"21,2";"74,0";"77,0";"68,0";"16,9";"17,2";"16,7";"919,9";"920,1";"919,9";"0,6";"42,0";"3,0";"";"0,0"
"23/03/2021";"0300";"21,1";"22,4";"21,0";"77,0";"77,0";"72,0";"16,9";"17,2";"16,8";"919,8";"919,9";"919,8";"0,0";"15,0";"1,7";"";"0,0"
"23/03/2021";"0400";"19,8";"21,2";"19,8";"83,0";"83,0";"77,0";"16,9";"17,2";"16,5";"919,5";"919,8";"919,5";"0,5";"40,0";"2,0";"";"0,0"
"23/03/2021";"0500";"19,1";"20,2";"19,1";"84,0";"84,0";"82,0";"16,4";"17,2";"16,4";"919,2";"919,5";"919,2";"0,1";"36,0";"1,5";"";"0,0"
"23/03/2021";"0600";"18,6";"19,1";"18,4";"89,0";"89,0";"84,0";"16,8";"17,0";"16,3";"918,9";"919,2";"918,9";"0,4";"17,0";"1,8";"";"0,0"
"23/03/2021";"0700";"18,5";"18,6";"17,9";"91,0";"91,0";"89,0";"16,9";"16,9";"16,2";"919,0";"919,0";"918,8";"0,2";"316,0";"1,4";"";"0,0"
"23/03/2021";"0800";"18,7";"18,7";"18,5";"90,0";"91,0";"89,0";"16,9";"17,1";"16,7";"919,2";"919,2";"919,0";"0,0";"144,0";"0,9";"";"0,0"
"23/03/2021";"0900";"17,9";"18,7";"17,9";"91,0";"91,0";"89,0";"16,4";"17,0";"16,2";"919,8";"919,8";"919,2";"0,0";"304,0";"0,9";"";"0,0"
"23/03/2021";"1000";"20,0";"20,0";"18,0";"90,0";"91,0";"90,0";"18,2";"18,2";"16,5";"920,4";"920,4";"919,8";"0,2";"50,0";"1,0";"73,80";"0,0"
"23/03/2021";"1100";"24,1";"24,1";"20,0";"65,0";"90,0";"64,0";"17,1";"18,8";"16,6";"921,0";"921,0";"920,4";"1,3";"100,0";"2,7";"847,00";"0,0"
"23/03/2021";"1200";"25,9";"26,3";"23,6";"58,0";"66,0";"56,0";"16,9";"18,1";"16,3";"921,5";"921,5";"921,0";"1,3";"55,0";"4,1";"1778,70";"0,0"
"23/03/2021";"1300";"27,0";"27,2";"25,8";"57,0";"62,0";"55,0";"17,8";"18,3";"16,8";"921,3";"921,6";"921,3";"2,1";"89,0";"6,2";"2588,90";"0,0"
"23/03/2021";"1400";"28,3";"28,4";"26,2";"47,0";"61,0";"46,0";"15,9";"18,3";"15,0";"921,0";"921,4";"921,0";"2,4";"95,0";"5,8";"3039,50";"0,0"
"23/03/2021";"1500";"27,8";"29,4";"27,0";"52,0";"55,0";"44,0";"17,1";"18,0";"15,0";"920,2";"921,0";"920,2";"1,2";"83,0";"6,1";"2844,30";"0,0"
"23/03/2021";"1600";"28,1";"29,2";"27,3";"45,0";"54,0";"43,0";"15,0";"17,8";"15,0";"919,2";"920,2";"919,2";"1,7";"36,0";"5,0";"2301,80";"0,0"
"23/03/2021";"1700";"29,2";"30,1";"27,3";"41,0";"53,0";"41,0";"14,6";"17,9";"14,2";"918,5";"919,2";"918,5";"1,5";"43,0";"5,3";"2555,50";"0,0"
"23/03/2021";"1800";"30,2";"30,5";"29,2";"45,0";"48,0";"39,0";"17,0";"17,6";"14,3";"917,9";"918,5";"917,9";"2,0";"8,0";"6,0";"2885,80";"0,0"
"23/03/2021";"1900";"30,1";"30,5";"29,6";"42,0";"46,0";"37,0";"15,7";"16,6";"13,7";"917,6";"917,9";"917,6";"1,6";"30,0";"4,8";"2149,30";"0,0"
"23/03/2021";"2000";"26,0";"30,4";"26,0";"52,0";"56,0";"38,0";"15,3";"16,7";"14,3";"917,7";"917,7";"917,5";"1,6";"20,0";"3,4";"668,40";"0,0"
"23/03/2021";"2100";"25,7";"26,6";"25,7";"49,0";"55,0";"48,0";"14,3";"16,5";"14,3";"917,9";"917,9";"917,7";"1,4";"28,0";"3,3";"136,80";"0,0"
"23/03/2021";"2200";"25,2";"26,2";"25,2";"53,0";"53,0";"46,0";"14,9";"15,1";"13,6";"918,3";"918,3";"917,9";"0,2";"53,0";"3,4";"";"0,0"
"23/03/2021";"2300";"26,1";"26,4";"25,1";"50,0";"54,0";"48,0";"14,8";"15,2";"14,4";"918,9";"918,9";"918,3";"1,5";"109,0";"3,8";"";"0,0"
"24/03/2021";"0000";"24,9";"26,1";"24,9";"57,0";"57,0";"50,0";"15,9";"15,9";"14,9";"919,3";"919,3";"918,9";"2,0";"106,0";"6,1";"";"0,0"
"24/03/2021";"0100";"24,4";"24,9";"24,3";"63,0";"63,0";"57,0";"17,0";"17,1";"16,0";"919,4";"919,4";"919,2";"1,8";"93,0";"4,1";"";"0,0"
"24/03/2021";"0200";"22,0";"24,4";"22,0";"75,0";"75,0";"63,0";"17,3";"17,4";"16,9";"919,4";"919,5";"919,3";"0,7";"32,0";"3,8";"";"0,0"
"24/03/2021";"0300";"21,4";"22,1";"21,4";"77,0";"78,0";"75,0";"17,3";"17,7";"17,3";"919,4";"919,5";"919,3";"1,2";"41,0";"2,9";"";"0,0"
"24/03/2021";"0400";"21,6";"21,6";"21,1";"77,0";"79,0";"77,0";"17,4";"17,5";"17,3";"919,0";"919,4";"919,0";"0,7";"83,0";"2,7";"";"0,0"
"24/03/2021";"0500";"20,5";"21,7";"20,3";"82,0";"82,0";"76,0";"17,2";"17,4";"17,0";"918,7";"919,0";"918,7";"0,8";"45,0";"3,2";"";"0,0"
"24/03/2021";"0600";"20,8";"20,8";"19,9";"81,0";"83,0";"81,0";"17,4";"17,4";"17,0";"918,5";"918,8";"918,5";"0,7";"84,0";"2,6";"";"0,0"
"24/03/2021";"0700";"19,7";"20,9";"19,5";"85,0";"85,0";"79,0";"17,0";"17,3";"16,8";"918,7";"918,7";"918,5";"0,4";"241,0";"1,7";"";"0,0"
"24/03/2021";"0800";"21,3";"21,4";"19,7";"76,0";"85,0";"76,0";"16,9";"17,4";"16,9";"918,9";"918,9";"918,7";"1,2";"103,0";"2,0";"";"0,0"
"24/03/2021";"0900";"19,3";"21,3";"19,3";"84,0";"84,0";"76,0";"16,5";"17,0";"16,4";"919,8";"919,8";"918,9";"0,8";"77,0";"2,0";"";"0,0"
"24/03/2021";"1000";"21,2";"21,3";"19,1";"79,0";"86,0";"78,0";"17,3";"17,5";"16,4";"920,5";"920,5";"919,8";"0,5";"75,0";"2,0";"100,50";"0,0"
"24/03/2021";"1100";"24,0";"24,0";"21,2";"63,0";"79,0";"60,0";"16,5";"17,7";"15,8";"921,2";"921,2";"920,5";"1,9";"114,0";"4,1";"804,80";"0,0"
"24/03/2021";"1200";"25,8";"25,9";"24,1";"60,0";"63,0";"56,0";"17,4";"17,6";"16,2";"921,8";"921,8";"921,2";"2,0";"93,0";"5,5";"1749,80";"0,0"
"24/03/2021";"1300";"27,2";"27,5";"25,7";"57,0";"60,0";"52,0";"17,8";"18,1";"16,3";"921,5";"921,8";"921,5";"2,0";"59,0";"5,0";"2485,10";"0,0"
"24/03/2021";"1400";"28,4";"28,8";"26,9";"52,0";"59,0";"47,0";"17,6";"18,5";"16,1";"920,8";"921,5";"920,8";"1,4";"75,0";"5,6";"2964,30";"0,0"
"24/03/2021";"1500";"29,4";"29,7";"27,9";"44,0";"53,0";"43,0";"15,7";"18,3";"15,1";"919,9";"920,8";"919,9";"2,1";"102,0";"4,9";"3215,90";"0,0"
"24/03/2021";"1600";"30,9";"31,0";"28,4";"42,0";"50,0";"35,0";"16,6";"18,1";"13,0";"918,9";"919,9";"918,9";"1,3";"338,0";"4,9";"3151,20";"0,0"
"24/03/2021";"1700";"31,1";"31,1";"28,6";"44,0";"49,0";"39,0";"17,3";"18,0";"14,9";"918,2";"918,9";"918,2";"2,5";"8,0";"5,3";"2781,90";"0,0"
"24/03/2021";"1800";"30,7";"31,3";"30,1";"41,0";"46,0";"38,0";"16,1";"17,6";"14,6";"917,6";"918,2";"917,6";"2,2";"27,0";"6,3";"2817,10";"0,0"
"24/03/2021";"1900";"29,7";"30,9";"28,6";"43,0";"50,0";"39,0";"15,8";"17,8";"15,5";"917,4";"917,7";"917,4";"2,0";"31,0";"6,2";"1652,60";"0,0"
"24/03/2021";"2000";"26,9";"29,7";"26,7";"53,0";"56,0";"43,0";"16,6";"17,1";"15,2";"917,3";"917,4";"917,2";"1,5";"28,0";"5,9";"237,60";"0,0"
"24/03/2021";"2100";"26,2";"27,3";"25,7";"51,0";"57,0";"50,0";"15,3";"16,9";"15,0";"917,6";"917,6";"917,3";"2,7";"69,0";"5,8";"149,10";"0,0"
"24/03/2021";"2200";"25,1";"26,4";"25,1";"55,0";"55,0";"49,0";"15,4";"15,9";"14,7";"918,2";"918,3";"917,6";"1,6";"70,0";"5,6";"";"0,0"
"24/03/2021";"2300";"24,7";"25,9";"24,7";"60,0";"60,0";"52,0";"16,4";"16,4";"15,2";"919,0";"919,0";"918,2";"2,0";"75,0";"6,0";"";"0,0"
"25/03/2021";"0000";"24,0";"24,9";"24,0";"64,0";"64,0";"60,0";"16,7";"16,7";"16,4";"919,6";"919,6";"919,0";"1,0";"84,0";"4,7";"";"0,0"
"25/03/2021";"0100";"23,5";"24,1";"22,7";"64,0";"70,0";"63,0";"16,4";"17,0";"16,4";"919,9";"919,9";"919,6";"1,4";"81,0";"4,5";"";"0,0"
"25/03/2021";"0200";"21,1";"23,7";"21,1";"77,0";"77,0";"64,0";"16,8";"16,9";"16,3";"919,7";"920,0";"919,7";"1,4";"40,0";"3,4";"";"0,0"
"25/03/2021";"0300";"22,3";"22,4";"20,9";"69,0";"77,0";"69,0";"16,4";"17,0";"16,4";"919,7";"919,8";"919,7";"1,8";"100,0";"3,3";"";"0,0"
"25/03/2021";"0400";"22,3";"22,5";"22,1";"68,0";"70,0";"67,0";"16,0";"16,5";"16,0";"919,3";"919,7";"919,3";"1,7";"113,0";"4,0";"";"0,0"
"25/03/2021";"0500";"22,0";"22,5";"22,0";"69,0";"69,0";"67,0";"16,1";"16,1";"16,0";"919,0";"919,4";"919,0";"1,7";"95,0";"3,5";"";"0,0"
"25/03/2021";"0600";"21,7";"22,0";"21,3";"72,0";"73,0";"69,0";"16,5";"16,5";"16,0";"918,9";"919,0";"918,8";"1,5";"112,0";"3,8";"";"0,0"
